"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"2513",117931,"MiamiBeach","21","2020-04-10","Specific_Conductivity",4833,"umhos/cm",NA,NA,NA
"2514",117936,"MiamiBeach","22","2020-04-10","Specific_Conductivity",4876,"umhos/cm",NA,NA,NA
"2515",117941,"MiamiBeach","23","2020-04-10","Specific_Conductivity",4897,"umhos/cm",NA,NA,NA
"2516",117946,"MiamiBeach","24","2020-04-10","Specific_Conductivity",4925,"umhos/cm",NA,NA,NA
"2517",118107,"MiamiBeach","26","2020-04-11","Specific_Conductivity",4841,"umhos/cm",NA,NA,NA
"2518",118112,"MiamiBeach","27","2020-04-11","Specific_Conductivity",4860,"umhos/cm",NA,NA,NA
"2519",118117,"MiamiBeach","28","2020-04-11","Specific_Conductivity",4796,"umhos/cm",NA,NA,NA
"2520",118122,"MiamiBeach","32","2020-04-11","Specific_Conductivity",4767,"umhos/cm",NA,NA,NA
"2521",118127,"MiamiBeach","33","2020-04-11","Specific_Conductivity",4859,"umhos/cm",NA,NA,NA
"2522",118132,"MiamiBeach","29","2020-04-11","Specific_Conductivity",4862,"umhos/cm",NA,NA,NA
"2523",118137,"MiamiBeach","30","2020-04-11","Specific_Conductivity",4880,"umhos/cm",NA,NA,NA
"2524",118142,"MiamiBeach","31","2020-04-11","Specific_Conductivity",4874,"umhos/cm",NA,NA,NA
"2525",118147,"MiamiBeach","34","2020-04-11","Specific_Conductivity",4889,"umhos/cm",NA,NA,NA
"2526",118152,"MiamiBeach","41","2020-04-11","Specific_Conductivity",5122,"umhos/cm",NA,NA,NA
"2527",118157,"MiamiBeach","40","2020-04-11","Specific_Conductivity",5104,"umhos/cm",NA,NA,NA
"2528",118162,"MiamiBeach","39","2020-04-11","Specific_Conductivity",5036,"umhos/cm",NA,NA,NA
"2529",118167,"MiamiBeach","38","2020-04-11","Specific_Conductivity",5007,"umhos/cm",NA,NA,NA
"2530",118172,"MiamiBeach","37","2020-04-11","Specific_Conductivity",4856,"umhos/cm",NA,NA,NA
"2531",118177,"MiamiBeach","36","2020-04-11","Specific_Conductivity",4971,"umhos/cm",NA,NA,NA
"2532",118182,"MiamiBeach","35","2020-04-11","Specific_Conductivity",4994,"umhos/cm",NA,NA,NA
"2533",118332,"MiamiBeach","1","2020-05-14","Specific_Conductivity",5119,"umhos/cm",NA,NA,NA
"2534",118337,"MiamiBeach","2","2020-05-14","Specific_Conductivity",5117,"umhos/cm",NA,NA,NA
"2535",118342,"MiamiBeach","3B","2020-05-14","Specific_Conductivity",5143,"umhos/cm",NA,NA,NA
"2536",118347,"MiamiBeach","3","2020-05-14","Specific_Conductivity",4882,"umhos/cm",NA,NA,NA
"2537",118352,"MiamiBeach","3A","2020-05-14","Specific_Conductivity",3171,"umhos/cm",NA,NA,NA
"2538",118357,"MiamiBeach","4","2020-05-14","Specific_Conductivity",5124,"umhos/cm",NA,NA,NA
"2539",118362,"MiamiBeach","5","2020-05-14","Specific_Conductivity",5125,"umhos/cm",NA,NA,NA
"2540",118367,"MiamiBeach","6","2020-05-14","Specific_Conductivity",5096,"umhos/cm",NA,NA,NA
"2541",118372,"MiamiBeach","7","2020-05-14","Specific_Conductivity",5159,"umhos/cm",NA,NA,NA
"2542",118377,"MiamiBeach","8","2020-05-14","Specific_Conductivity",5099,"umhos/cm",NA,NA,NA
"2543",118382,"MiamiBeach","9","2020-05-14","Specific_Conductivity",5241,"umhos/cm",NA,NA,NA
"2544",118387,"MiamiBeach","10","2020-05-14","Specific_Conductivity",5275,"umhos/cm",NA,NA,NA
"2545",118392,"MiamiBeach","11","2020-05-14","Specific_Conductivity",5249,"umhos/cm",NA,NA,NA
"2546",118397,"MiamiBeach","12","2020-05-14","Specific_Conductivity",5151,"umhos/cm",NA,NA,NA
"2547",118402,"MiamiBeach","13","2020-05-14","Specific_Conductivity",5092,"umhos/cm",NA,NA,NA
"2548",118407,"MiamiBeach","14","2020-05-14","Specific_Conductivity",5163,"umhos/cm",NA,NA,NA
"2549",118412,"MiamiBeach","15","2020-05-14","Specific_Conductivity",5124,"umhos/cm",NA,NA,NA
"2550",118417,"MiamiBeach","16","2020-05-14","Specific_Conductivity",5079,"umhos/cm",NA,NA,NA
"2551",118422,"MiamiBeach","17","2020-05-14","Specific_Conductivity",5057,"umhos/cm",NA,NA,NA
"2552",118427,"MiamiBeach","18","2020-05-14","Specific_Conductivity",5050,"umhos/cm",NA,NA,NA
"2553",118432,"MiamiBeach","19","2020-05-14","Specific_Conductivity",4957,"umhos/cm",NA,NA,NA
"2554",118437,"MiamiBeach","20","2020-05-14","Specific_Conductivity",5122,"umhos/cm",NA,NA,NA
"2555",118442,"MiamiBeach","21","2020-05-14","Specific_Conductivity",5085,"umhos/cm",NA,NA,NA
"2556",118447,"MiamiBeach","22","2020-05-14","Specific_Conductivity",5134,"umhos/cm",NA,NA,NA
"2557",118452,"MiamiBeach","23","2020-05-14","Specific_Conductivity",5148,"umhos/cm",NA,NA,NA
"2558",118457,"MiamiBeach","24","2020-05-14","Specific_Conductivity",5158,"umhos/cm",NA,NA,NA
"2559",118462,"MiamiBeach","25","2020-05-14","Specific_Conductivity",5189,"umhos/cm",NA,NA,NA
"2560",118623,"MiamiBeach","26","2020-05-16","Specific_Conductivity",5702,"umhos/cm",NA,NA,NA
"2561",118628,"MiamiBeach","27","2020-05-16","Specific_Conductivity",5094,"umhos/cm",NA,NA,NA
"2562",118633,"MiamiBeach","28","2020-05-16","Specific_Conductivity",5090,"umhos/cm",NA,NA,NA
"2563",118638,"MiamiBeach","32","2020-05-16","Specific_Conductivity",5105,"umhos/cm",NA,NA,NA
"2564",118643,"MiamiBeach","33","2020-05-16","Specific_Conductivity",5091,"umhos/cm",NA,NA,NA
"2565",118648,"MiamiBeach","29","2020-05-16","Specific_Conductivity",5093,"umhos/cm",NA,NA,NA
"2566",118653,"MiamiBeach","30","2020-05-16","Specific_Conductivity",5125,"umhos/cm",NA,NA,NA
"2567",118658,"MiamiBeach","31","2020-05-16","Specific_Conductivity",5149,"umhos/cm",NA,NA,NA
"2568",118663,"MiamiBeach","34","2020-05-16","Specific_Conductivity",5156,"umhos/cm",NA,NA,NA
"2569",118668,"MiamiBeach","41","2020-05-16","Specific_Conductivity",5221,"umhos/cm",NA,NA,NA
"2570",118673,"MiamiBeach","40","2020-05-16","Specific_Conductivity",5223,"umhos/cm",NA,NA,NA
"2571",118678,"MiamiBeach","39","2020-05-16","Specific_Conductivity",5173,"umhos/cm",NA,NA,NA
"2572",118683,"MiamiBeach","38","2020-05-16","Specific_Conductivity",5197,"umhos/cm",NA,NA,NA
"2573",118688,"MiamiBeach","37","2020-05-16","Specific_Conductivity",5138,"umhos/cm",NA,NA,NA
"2574",118693,"MiamiBeach","36","2020-05-16","Specific_Conductivity",5159,"umhos/cm",NA,NA,NA
"2575",118698,"MiamiBeach","35","2020-05-16","Specific_Conductivity",5045,"umhos/cm",NA,NA,NA
"2576",118845,"MiamiBeach","1","2020-06-18","Specific_Conductivity",35836,"umhos/cm",NA,NA,NA
"2577",118850,"MiamiBeach","2","2020-06-18","Specific_Conductivity",35044,"umhos/cm",NA,NA,NA
"2578",118855,"MiamiBeach","3B","2020-06-18","Specific_Conductivity",35269,"umhos/cm",NA,NA,NA
"2579",118860,"MiamiBeach","3","2020-06-18","Specific_Conductivity",34563,"umhos/cm",NA,NA,NA
"2580",118865,"MiamiBeach","3A","2020-06-18","Specific_Conductivity",12369,"umhos/cm",NA,NA,NA
"2581",118870,"MiamiBeach","4","2020-06-18","Specific_Conductivity",337.8,"umhos/cm",NA,NA,NA
"2582",118875,"MiamiBeach","5","2020-06-18","Specific_Conductivity",38085,"umhos/cm",NA,NA,NA
"2583",118880,"MiamiBeach","6","2020-06-18","Specific_Conductivity",29284,"umhos/cm",NA,NA,NA
"2584",118885,"MiamiBeach","7","2020-06-18","Specific_Conductivity",31444,"umhos/cm",NA,NA,NA
"2585",118890,"MiamiBeach","8","2020-06-18","Specific_Conductivity",31453,"umhos/cm",NA,NA,NA
"2586",118895,"MiamiBeach","9","2020-06-18","Specific_Conductivity",35075,"umhos/cm",NA,NA,NA
"2587",118900,"MiamiBeach","10","2020-06-18","Specific_Conductivity",37779,"umhos/cm",NA,NA,NA
"2588",118905,"MiamiBeach","11","2020-06-18","Specific_Conductivity",33741,"umhos/cm",NA,NA,NA
"2589",118910,"MiamiBeach","12","2020-06-18","Specific_Conductivity",29849,"umhos/cm",NA,NA,NA
"2590",118915,"MiamiBeach","13","2020-06-18","Specific_Conductivity",30828,"umhos/cm",NA,NA,NA
"2591",118920,"MiamiBeach","14","2020-06-18","Specific_Conductivity",32895,"umhos/cm",NA,NA,NA
"2592",118925,"MiamiBeach","15","2020-06-18","Specific_Conductivity",32433,"umhos/cm",NA,NA,NA
"2593",118930,"MiamiBeach","16","2020-06-18","Specific_Conductivity",33163,"umhos/cm",NA,NA,NA
"2594",118935,"MiamiBeach","17","2020-06-18","Specific_Conductivity",32163,"umhos/cm",NA,NA,NA
"2595",118940,"MiamiBeach","18","2020-06-18","Specific_Conductivity",31973,"umhos/cm",NA,NA,NA
"2596",118945,"MiamiBeach","19","2020-06-18","Specific_Conductivity",32725,"umhos/cm",NA,NA,NA
"2597",118950,"MiamiBeach","20","2020-06-18","Specific_Conductivity",34968,"umhos/cm",NA,NA,NA
"2598",118955,"MiamiBeach","21","2020-06-18","Specific_Conductivity",34794,"umhos/cm",NA,NA,NA
"2599",118960,"MiamiBeach","22","2020-06-18","Specific_Conductivity",36307,"umhos/cm",NA,NA,NA
"2600",118965,"MiamiBeach","23","2020-06-18","Specific_Conductivity",36998,"umhos/cm",NA,NA,NA
"2601",118970,"MiamiBeach","24","2020-06-18","Specific_Conductivity",37498,"umhos/cm",NA,NA,NA
"2602",119127,"MiamiBeach","26","2020-06-20","Specific_Conductivity",3710,"umhos/cm",NA,NA,NA
"2603",119132,"MiamiBeach","27","2020-06-20","Specific_Conductivity",3524,"umhos/cm",NA,NA,NA
"2604",119137,"MiamiBeach","28","2020-06-20","Specific_Conductivity",3538,"umhos/cm",NA,NA,NA
"2605",119142,"MiamiBeach","32","2020-06-20","Specific_Conductivity",3606,"umhos/cm",NA,NA,NA
"2606",119147,"MiamiBeach","33","2020-06-20","Specific_Conductivity",3651,"umhos/cm",NA,NA,NA
"2607",119152,"MiamiBeach","29","2020-06-20","Specific_Conductivity",3724,"umhos/cm",NA,NA,NA
"2608",119157,"MiamiBeach","30","2020-06-20","Specific_Conductivity",3750,"umhos/cm",NA,NA,NA
"2609",119162,"MiamiBeach","34","2020-06-20","Specific_Conductivity",3899,"umhos/cm",NA,NA,NA
"2610",119167,"MiamiBeach","41","2020-06-20","Specific_Conductivity",4379,"umhos/cm",NA,NA,NA
"2611",119172,"MiamiBeach","40","2020-06-20","Specific_Conductivity",4327,"umhos/cm",NA,NA,NA
"2612",119177,"MiamiBeach","39","2020-06-20","Specific_Conductivity",4087,"umhos/cm",NA,NA,NA
"2613",119182,"MiamiBeach","38","2020-06-20","Specific_Conductivity",4070,"umhos/cm",NA,NA,NA
"2614",119187,"MiamiBeach","37","2020-06-20","Specific_Conductivity",3963,"umhos/cm",NA,NA,NA
"2615",119192,"MiamiBeach","36","2020-06-20","Specific_Conductivity",3896,"umhos/cm",NA,NA,NA
"2616",119197,"MiamiBeach","31","2020-06-20","Specific_Conductivity",3804,"umhos/cm",NA,NA,NA
"2617",119202,"MiamiBeach","35","2020-06-20","Specific_Conductivity",3802,"umhos/cm",NA,NA,NA
"2618",119352,"MiamiBeach","1","2020-07-17","Specific_Conductivity",4605,"umhos/cm",NA,NA,NA
"2619",119357,"MiamiBeach","2","2020-07-17","Specific_Conductivity",4597,"umhos/cm",NA,NA,NA
"2620",119362,"MiamiBeach","3B","2020-07-17","Specific_Conductivity",4637,"umhos/cm",NA,NA,NA
"2621",119367,"MiamiBeach","3","2020-07-17","Specific_Conductivity",4591,"umhos/cm",NA,NA,NA
"2622",119372,"MiamiBeach","3A","2020-07-17","Specific_Conductivity",2317,"umhos/cm",NA,NA,NA
"2623",119377,"MiamiBeach","4","2020-07-17","Specific_Conductivity",4547,"umhos/cm",NA,NA,NA
"2624",119382,"MiamiBeach","5","2020-07-17","Specific_Conductivity",4437,"umhos/cm",NA,NA,NA
"2625",119387,"MiamiBeach","6","2020-07-17","Specific_Conductivity",4603,"umhos/cm",NA,NA,NA
"2626",119392,"MiamiBeach","7","2020-07-17","Specific_Conductivity",4657,"umhos/cm",NA,NA,NA
"2627",119397,"MiamiBeach","8","2020-07-17","Specific_Conductivity",4641,"umhos/cm",NA,NA,NA
"2628",119402,"MiamiBeach","9","2020-07-17","Specific_Conductivity",4930,"umhos/cm",NA,NA,NA
"2629",119407,"MiamiBeach","10","2020-07-17","Specific_Conductivity",4960,"umhos/cm",NA,NA,NA
"2630",119412,"MiamiBeach","11","2020-07-17","Specific_Conductivity",4896,"umhos/cm",NA,NA,NA
"2631",119417,"MiamiBeach","12","2020-07-17","Specific_Conductivity",4682,"umhos/cm",NA,NA,NA
"2632",119422,"MiamiBeach","13","2020-07-17","Specific_Conductivity",4626,"umhos/cm",NA,NA,NA
"2633",119427,"MiamiBeach","14","2020-07-17","Specific_Conductivity",4597,"umhos/cm",NA,NA,NA
"2634",119432,"MiamiBeach","15","2020-07-17","Specific_Conductivity",4578,"umhos/cm",NA,NA,NA
"2635",119437,"MiamiBeach","16","2020-07-17","Specific_Conductivity",4506,"umhos/cm",NA,NA,NA
"2636",119442,"MiamiBeach","17","2020-07-17","Specific_Conductivity",4513,"umhos/cm",NA,NA,NA
"2637",119447,"MiamiBeach","18","2020-07-17","Specific_Conductivity",4394,"umhos/cm",NA,NA,NA
"2638",119452,"MiamiBeach","19","2020-07-17","Specific_Conductivity",4436,"umhos/cm",NA,NA,NA
"2639",119457,"MiamiBeach","20","2020-07-17","Specific_Conductivity",4611,"umhos/cm",NA,NA,NA
"2640",119462,"MiamiBeach","21","2020-07-17","Specific_Conductivity",4627,"umhos/cm",NA,NA,NA
"2641",119467,"MiamiBeach","22","2020-07-17","Specific_Conductivity",4628,"umhos/cm",NA,NA,NA
"2642",119472,"MiamiBeach","23","2020-07-17","Specific_Conductivity",4663,"umhos/cm",NA,NA,NA
"2643",119477,"MiamiBeach","24","2020-07-17","Specific_Conductivity",4659,"umhos/cm",NA,NA,NA
"2644",119482,"MiamiBeach","25","2020-07-17","Specific_Conductivity",4664,"umhos/cm",NA,NA,NA
"2645",119643,"MiamiBeach","26","2020-07-18","Specific_Conductivity",4554,"umhos/cm",NA,NA,NA
"2646",119648,"MiamiBeach","27","2020-07-18","Specific_Conductivity",4641,"umhos/cm",NA,NA,NA
"2647",119653,"MiamiBeach","28","2020-07-18","Specific_Conductivity",4479,"umhos/cm",NA,NA,NA
"2648",119658,"MiamiBeach","32","2020-07-18","Specific_Conductivity",4663,"umhos/cm",NA,NA,NA
"2649",119663,"MiamiBeach","33","2020-07-18","Specific_Conductivity",4679,"umhos/cm",NA,NA,NA
"2650",119668,"MiamiBeach","29","2020-07-18","Specific_Conductivity",4636,"umhos/cm",NA,NA,NA
"2651",119673,"MiamiBeach","30","2020-07-18","Specific_Conductivity",4660,"umhos/cm",NA,NA,NA
"2652",119678,"MiamiBeach","31","2020-07-18","Specific_Conductivity",4699,"umhos/cm",NA,NA,NA
"2653",119683,"MiamiBeach","34","2020-07-18","Specific_Conductivity",4696,"umhos/cm",NA,NA,NA
"2654",119688,"MiamiBeach","41","2020-07-18","Specific_Conductivity",4965,"umhos/cm",NA,NA,NA
"2655",119693,"MiamiBeach","40","2020-07-18","Specific_Conductivity",4921,"umhos/cm",NA,NA,NA
"2656",119698,"MiamiBeach","39","2020-07-18","Specific_Conductivity",4832,"umhos/cm",NA,NA,NA
"2657",119703,"MiamiBeach","38","2020-07-18","Specific_Conductivity",4822,"umhos/cm",NA,NA,NA
"2658",119708,"MiamiBeach","37","2020-07-18","Specific_Conductivity",4810,"umhos/cm",NA,NA,NA
"2659",119713,"MiamiBeach","36","2020-07-18","Specific_Conductivity",4572,"umhos/cm",NA,NA,NA
"2660",119718,"MiamiBeach","35","2020-07-18","Specific_Conductivity",4573,"umhos/cm",NA,NA,NA
"2661",119868,"MiamiBeach","1","2020-08-15","Specific_Conductivity",4259,"umhos/cm",NA,NA,NA
"2662",119873,"MiamiBeach","2","2020-08-15","Specific_Conductivity",4234,"umhos/cm",NA,NA,NA
"2663",119878,"MiamiBeach","3B","2020-08-15","Specific_Conductivity",4548,"umhos/cm",NA,NA,NA
"2664",119883,"MiamiBeach","3","2020-08-15","Specific_Conductivity",4510,"umhos/cm",NA,NA,NA
"2665",119888,"MiamiBeach","3A","2020-08-15","Specific_Conductivity",3551,"umhos/cm",NA,NA,NA
"2666",119893,"MiamiBeach","4","2020-08-15","Specific_Conductivity",4547,"umhos/cm",NA,NA,NA
"2667",119898,"MiamiBeach","5","2020-08-15","Specific_Conductivity",4343,"umhos/cm",NA,NA,NA
"2668",119903,"MiamiBeach","6","2020-08-15","Specific_Conductivity",4586,"umhos/cm",NA,NA,NA
"2669",119908,"MiamiBeach","7","2020-08-15","Specific_Conductivity",4428,"umhos/cm",NA,NA,NA
"2670",119913,"MiamiBeach","8","2020-08-15","Specific_Conductivity",4489,"umhos/cm",NA,NA,NA
"2671",119918,"MiamiBeach","9","2020-08-15","Specific_Conductivity",4381,"umhos/cm",NA,NA,NA
"2672",119923,"MiamiBeach","10","2020-08-15","Specific_Conductivity",4441,"umhos/cm",NA,NA,NA
"2673",119928,"MiamiBeach","11","2020-08-15","Specific_Conductivity",4422,"umhos/cm",NA,NA,NA
"2674",119933,"MiamiBeach","12","2020-08-15","Specific_Conductivity",4588,"umhos/cm",NA,NA,NA
"2675",119938,"MiamiBeach","13","2020-08-15","Specific_Conductivity",4602,"umhos/cm",NA,NA,NA
"2676",119943,"MiamiBeach","14","2020-08-15","Specific_Conductivity",4590,"umhos/cm",NA,NA,NA
"2677",119948,"MiamiBeach","15","2020-08-15","Specific_Conductivity",4561,"umhos/cm",NA,NA,NA
"2678",119953,"MiamiBeach","16","2020-08-15","Specific_Conductivity",4514,"umhos/cm",NA,NA,NA
"2679",119958,"MiamiBeach","17","2020-08-15","Specific_Conductivity",4476,"umhos/cm",NA,NA,NA
"2680",119963,"MiamiBeach","18","2020-08-15","Specific_Conductivity",4521,"umhos/cm",NA,NA,NA
"2681",119968,"MiamiBeach","19","2020-08-15","Specific_Conductivity",4488,"umhos/cm",NA,NA,NA
"2682",119973,"MiamiBeach","20","2020-08-15","Specific_Conductivity",4495,"umhos/cm",NA,NA,NA
"2683",119978,"MiamiBeach","21","2020-08-15","Specific_Conductivity",4508,"umhos/cm",NA,NA,NA
"2684",119983,"MiamiBeach","22","2020-08-15","Specific_Conductivity",4597,"umhos/cm",NA,NA,NA
"2685",119988,"MiamiBeach","23","2020-08-15","Specific_Conductivity",4657,"umhos/cm",NA,NA,NA
"2686",119993,"MiamiBeach","24","2020-08-15","Specific_Conductivity",4643,"umhos/cm",NA,NA,NA
"2687",119998,"MiamiBeach","25","2020-08-15","Specific_Conductivity",4696,"umhos/cm",NA,NA,NA
"2688",120159,"MiamiBeach","26","2020-08-16","Specific_Conductivity",4606,"umhos/cm",NA,NA,NA
"2689",120164,"MiamiBeach","27","2020-08-16","Specific_Conductivity",4698,"umhos/cm",NA,NA,NA
"2690",120169,"MiamiBeach","28","2020-08-16","Specific_Conductivity",4688,"umhos/cm",NA,NA,NA
"2691",120174,"MiamiBeach","33","2020-08-16","Specific_Conductivity",4742,"umhos/cm",NA,NA,NA
"2692",120179,"MiamiBeach","32","2020-08-16","Specific_Conductivity",4272,"umhos/cm",NA,NA,NA
"2693",120184,"MiamiBeach","29","2020-08-16","Specific_Conductivity",4721,"umhos/cm",NA,NA,NA
"2694",120189,"MiamiBeach","30","2020-08-16","Specific_Conductivity",4720,"umhos/cm",NA,NA,NA
"2695",120194,"MiamiBeach","31","2020-08-16","Specific_Conductivity",4737,"umhos/cm",NA,NA,NA
"2696",120199,"MiamiBeach","34","2020-08-16","Specific_Conductivity",4774,"umhos/cm",NA,NA,NA
"2697",120204,"MiamiBeach","41","2020-08-16","Specific_Conductivity",5039,"umhos/cm",NA,NA,NA
"2698",120209,"MiamiBeach","40","2020-08-16","Specific_Conductivity",4984,"umhos/cm",NA,NA,NA
"2699",120214,"MiamiBeach","39","2020-08-16","Specific_Conductivity",4872,"umhos/cm",NA,NA,NA
"2700",120219,"MiamiBeach","38","2020-08-16","Specific_Conductivity",4847,"umhos/cm",NA,NA,NA
"2701",120224,"MiamiBeach","37","2020-08-16","Specific_Conductivity",4811,"umhos/cm",NA,NA,NA
"2702",120229,"MiamiBeach","36","2020-08-16","Specific_Conductivity",4360,"umhos/cm",NA,NA,NA
"2703",120234,"MiamiBeach","35","2020-08-16","Specific_Conductivity",4477,"umhos/cm",NA,NA,NA
"2704",120381,"MiamiBeach","1","2020-09-18","Specific_Conductivity",4347,"umhos/cm",NA,NA,NA
"2705",120386,"MiamiBeach","2","2020-09-18","Specific_Conductivity",4232,"umhos/cm",NA,NA,NA
"2706",120391,"MiamiBeach","3","2020-09-18","Specific_Conductivity",4182,"umhos/cm",NA,NA,NA
"2707",120396,"MiamiBeach","3A","2020-09-18","Specific_Conductivity",1689,"umhos/cm",NA,NA,NA
"2708",120401,"MiamiBeach","3B","2020-09-18","Specific_Conductivity",4162,"umhos/cm",NA,NA,NA
"2709",120406,"MiamiBeach","4","2020-09-18","Specific_Conductivity",3956,"umhos/cm",NA,NA,NA
"2710",120411,"MiamiBeach","5","2020-09-18","Specific_Conductivity",4030,"umhos/cm",NA,NA,NA
"2711",120416,"MiamiBeach","6","2020-09-18","Specific_Conductivity",3766,"umhos/cm",NA,NA,NA
"2712",120421,"MiamiBeach","7","2020-09-18","Specific_Conductivity",3859,"umhos/cm",NA,NA,NA
"2713",120426,"MiamiBeach","8","2020-09-18","Specific_Conductivity",3742,"umhos/cm",NA,NA,NA
"2714",120431,"MiamiBeach","9","2020-09-18","Specific_Conductivity",3755,"umhos/cm",NA,NA,NA
"2715",120436,"MiamiBeach","10","2020-09-18","Specific_Conductivity",3752,"umhos/cm",NA,NA,NA
"2716",120441,"MiamiBeach","11","2020-09-18","Specific_Conductivity",3700,"umhos/cm",NA,NA,NA
"2717",120446,"MiamiBeach","13","2020-09-18","Specific_Conductivity",4007,"umhos/cm",NA,NA,NA
"2718",120451,"MiamiBeach","14","2020-09-18","Specific_Conductivity",4079,"umhos/cm",NA,NA,NA
"2719",120456,"MiamiBeach","15","2020-09-18","Specific_Conductivity",4138,"umhos/cm",NA,NA,NA
"2720",120461,"MiamiBeach","16","2020-09-18","Specific_Conductivity",4151,"umhos/cm",NA,NA,NA
"2721",120466,"MiamiBeach","17","2020-09-18","Specific_Conductivity",4060,"umhos/cm",NA,NA,NA
"2722",120471,"MiamiBeach","18","2020-09-18","Specific_Conductivity",4115,"umhos/cm",NA,NA,NA
"2723",120476,"MiamiBeach","19","2020-09-18","Specific_Conductivity",4216,"umhos/cm",NA,NA,NA
"2724",120481,"MiamiBeach","20","2020-09-18","Specific_Conductivity",4304,"umhos/cm",NA,NA,NA
"2725",120486,"MiamiBeach","21","2020-09-18","Specific_Conductivity",4274,"umhos/cm",NA,NA,NA
"2726",120491,"MiamiBeach","22","2020-09-18","Specific_Conductivity",4303,"umhos/cm",NA,NA,NA
"2727",120496,"MiamiBeach","23","2020-09-18","Specific_Conductivity",4431,"umhos/cm",NA,NA,NA
"2728",120501,"MiamiBeach","24","2020-09-18","Specific_Conductivity",4472,"umhos/cm",NA,NA,NA
"2729",120506,"MiamiBeach","25","2020-09-18","Specific_Conductivity",4765,"umhos/cm",NA,NA,NA
"2730",120666,"MiamiBeach","26","2020-09-19","Specific_Conductivity",4657,"umhos/cm",NA,NA,NA
"2731",120671,"MiamiBeach","27","2020-09-19","Specific_Conductivity",4587,"umhos/cm",NA,NA,NA
"2732",120676,"MiamiBeach","28","2020-09-19","Specific_Conductivity",4584,"umhos/cm",NA,NA,NA
"2733",120681,"MiamiBeach","32","2020-09-19","Specific_Conductivity",4582,"umhos/cm",NA,NA,NA
"2734",120686,"MiamiBeach","33","2020-09-19","Specific_Conductivity",4701,"umhos/cm",NA,NA,NA
"2735",120691,"MiamiBeach","29","2020-09-19","Specific_Conductivity",4599,"umhos/cm",NA,NA,NA
"2736",120696,"MiamiBeach","30","2020-09-19","Specific_Conductivity",5067,"umhos/cm",NA,NA,NA
"2737",120701,"MiamiBeach","31","2020-09-19","Specific_Conductivity",4950,"umhos/cm",NA,NA,NA
