"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"1800",95305,"AOML_FBBB","32",NA,"Pheophytin",NA,"µg/L",25.01068,-80.92568,NA
"1801",95320,"AOML_FBBB","33",NA,"Pheophytin",NA,"µg/L",25.053,-80.92,NA
"1802",95335,"AOML_FBBB","35",NA,"Pheophytin",NA,"µg/L",24.97144,-80.88024,NA
"1803",95350,"AOML_FBBB","36",NA,"Pheophytin",NA,"µg/L",24.9595,-80.7933,NA
"1804",95365,"AOML_FBBB","37",NA,"Pheophytin",NA,"µg/L",24.932,-80.7615,NA
"1805",95380,"AOML_FBBB","38",NA,"Pheophytin",NA,"µg/L",24.985,-80.69836,NA
"1806",95395,"AOML_FBBB","39",NA,"Pheophytin",NA,"µg/L",25.00812,-80.6459,NA
"1807",95410,"AOML_FBBB","40",NA,"Pheophytin",NA,"µg/L",25.01676,-80.59844,NA
"1808",95425,"AOML_FBBB","B14",NA,"Pheophytin",NA,"µg/L",25.4667,-80.21338,NA
"1809",95440,"AOML_FBBB","B15",NA,"Pheophytin",NA,"µg/L",25.57982,-80.19834,NA
"1810",95455,"AOML_FBBB","B16",NA,"Pheophytin",NA,"µg/L",25.66166,-80.18728,NA
"1811",95470,"AOML_FBBB","B1",NA,"Pheophytin",NA,"µg/L",25.73866,-80.18302,NA
"1812",95485,"AOML_FBBB","B10",NA,"Pheophytin",NA,"µg/L",25.29686,-80.36052,NA
"1813",95500,"AOML_FBBB","B11",NA,"Pheophytin",NA,"µg/L",25.2383,-80.37566,NA
"1814",95515,"AOML_FBBB","B12",NA,"Pheophytin",NA,"µg/L",25.25512,-80.4225,NA
"1815",95530,"AOML_FBBB","B13",NA,"Pheophytin",NA,"µg/L",25.17616,-80.42218,NA
"1816",95545,"AOML_FBBB","B2",NA,"Pheophytin",NA,"µg/L",25.69022,-80.24798,NA
"1817",95560,"AOML_FBBB","B3",NA,"Pheophytin",NA,"µg/L",25.65418,-80.2632,NA
"1818",95575,"AOML_FBBB","B4",NA,"Pheophytin",NA,"µg/L",25.59018,-80.2644,NA
"1819",95590,"AOML_FBBB","B5",NA,"Pheophytin",NA,"µg/L",25.5302,-80.31484,NA
"1820",95605,"AOML_FBBB","B6",NA,"Pheophytin",NA,"µg/L",25.49284,-80.25272,NA
"1821",95620,"AOML_FBBB","B7",NA,"Pheophytin",NA,"µg/L",25.46318,-80.32634,NA
"1822",95635,"AOML_FBBB","B8",NA,"Pheophytin",NA,"µg/L",25.40476,-80.24318,NA
"1823",95650,"AOML_FBBB","1",NA,"Pheophytin",NA,"µg/L",25.18308,-80.4965,NA
"1824",95665,"AOML_FBBB","2",NA,"Pheophytin",NA,"µg/L",25.1673,-80.56172,NA
"1825",95680,"AOML_FBBB","3",NA,"Pheophytin",NA,"µg/L",25.14918,-80.6202,NA
"1826",95695,"AOML_FBBB","4",NA,"Pheophytin",NA,"µg/L",25.13338,-80.67768,NA
"1827",95710,"AOML_FBBB","5",NA,"Pheophytin",NA,"µg/L",25.11664,-80.7184,NA
"1828",95725,"AOML_FBBB","6",NA,"Pheophytin",NA,"µg/L",25.07284,-80.76656,NA
"1829",95740,"AOML_FBBB","7",NA,"Pheophytin",NA,"µg/L",25.11714,-80.79218,NA
"1830",95755,"AOML_FBBB","8",NA,"Pheophytin",NA,"µg/L",25.12742,-80.86332,NA
"1831",95770,"AOML_FBBB","9",NA,"Pheophytin",NA,"µg/L",25.12618,-80.9055,NA
"1832",95785,"AOML_FBBB","10",NA,"Pheophytin",NA,"µg/L",25.1111,-80.99584,NA
"1833",95800,"AOML_FBBB","11",NA,"Pheophytin",NA,"µg/L",25.07444,-81.0006,NA
"1834",95815,"AOML_FBBB","12",NA,"Pheophytin",NA,"µg/L",25.1125,-81.06536,NA
"1835",95830,"AOML_FBBB","13",NA,"Pheophytin",NA,"µg/L",25.11266,-81.09652,NA
"1836",95845,"AOML_FBBB","14",NA,"Pheophytin",NA,"µg/L",25.03516,-81.02898,NA
"1837",95860,"AOML_FBBB","15",NA,"Pheophytin",NA,"µg/L",24.931,-80.9507,NA
"1838",95875,"AOML_FBBB","16",NA,"Pheophytin",NA,"µg/L",24.87482,-80.83134,NA
"1839",95890,"AOML_FBBB","17",NA,"Pheophytin",NA,"µg/L",24.92216,-80.7092,NA
"1840",95905,"AOML_FBBB","18",NA,"Pheophytin",NA,"µg/L",24.97592,-80.61154,NA
"1841",95920,"AOML_FBBB","19",NA,"Pheophytin",NA,"µg/L",25.01764,-80.54778,NA
"1842",95935,"AOML_FBBB","20",NA,"Pheophytin",NA,"µg/L",25.06674,-80.49272,NA
"1843",95950,"AOML_FBBB","21",NA,"Pheophytin",NA,"µg/L",25.11232,-80.51484,NA
"1844",95965,"AOML_FBBB","22",NA,"Pheophytin",NA,"µg/L",25.09966,-80.603,NA
"1845",95980,"AOML_FBBB","23",NA,"Pheophytin",NA,"µg/L",25.0548,-80.62484,NA
"1846",95995,"AOML_FBBB","24",NA,"Pheophytin",NA,"µg/L",25.0628,-80.667,NA
"1847",96010,"AOML_FBBB","25",NA,"Pheophytin",NA,"µg/L",25.06032,-80.7165,NA
"1848",96025,"AOML_FBBB","26",NA,"Pheophytin",NA,"µg/L",25.02324,-80.72228,NA
"1849",96040,"AOML_FBBB","27",NA,"Pheophytin",NA,"µg/L",25.0055,-80.7492,NA
"1850",96055,"AOML_FBBB","28",NA,"Pheophytin",NA,"µg/L",25.0003,-80.78486,NA
"1851",96070,"AOML_FBBB","29",NA,"Pheophytin",NA,"µg/L",24.9974,-80.81042,NA
"1852",96085,"AOML_FBBB","30",NA,"Pheophytin",NA,"µg/L",24.97516,-80.83466,NA
"1853",96100,"AOML_FBBB","31",NA,"Pheophytin",NA,"µg/L",25.01084,-80.8686,NA
"1854",96115,"AOML_FBBB","32",NA,"Pheophytin",NA,"µg/L",25.011,-80.9262,NA
"1855",96130,"AOML_FBBB","33",NA,"Pheophytin",NA,"µg/L",25.05264,-80.91952,NA
"1856",96145,"AOML_FBBB","34",NA,"Pheophytin",NA,"µg/L",24.98816,-80.95534,NA
"1857",96160,"AOML_FBBB","35",NA,"Pheophytin",NA,"µg/L",24.9715,-80.8799,NA
"1858",96175,"AOML_FBBB","36",NA,"Pheophytin",NA,"µg/L",24.95916,-80.79352,NA
"1859",96190,"AOML_FBBB","37",NA,"Pheophytin",NA,"µg/L",24.9319,-80.76138,NA
"1860",96205,"AOML_FBBB","38",NA,"Pheophytin",NA,"µg/L",24.985,-80.69884,NA
"1861",96220,"AOML_FBBB","39",NA,"Pheophytin",NA,"µg/L",25.0074,-80.64604,NA
"1862",96235,"AOML_FBBB","40",NA,"Pheophytin",NA,"µg/L",25.01674,-80.59852,NA
"1863",96250,"AOML_FBBB","B14",NA,"Pheophytin",NA,"µg/L",25.46736,-80.2137,NA
"1864",96265,"AOML_FBBB","B15",NA,"Pheophytin",NA,"µg/L",25.57966,-80.1977,NA
"1865",96280,"AOML_FBBB","B16",NA,"Pheophytin",NA,"µg/L",25.66084,-80.18818,NA
"1866",96295,"AOML_FBBB","1",NA,"Pheophytin",NA,"µg/L",25.18206,-80.4962,NA
"1867",96310,"AOML_FBBB","2",NA,"Pheophytin",NA,"µg/L",25.16723,-80.56142,NA
"1868",96325,"AOML_FBBB","3",NA,"Pheophytin",NA,"µg/L",25.1485,-80.6214,NA
"1869",96340,"AOML_FBBB","4",NA,"Pheophytin",NA,"µg/L",25.13264,-80.67868,NA
"1870",96355,"AOML_FBBB","5",NA,"Pheophytin",NA,"µg/L",25.11602,-80.7183,NA
"1871",96370,"AOML_FBBB","6",NA,"Pheophytin",NA,"µg/L",25.0695,-80.75734,NA
"1872",96385,"AOML_FBBB","7",NA,"Pheophytin",NA,"µg/L",25.11682,-80.79244,NA
"1873",96400,"AOML_FBBB","8",NA,"Pheophytin",NA,"µg/L",25.1274,-80.863,NA
"1874",96415,"AOML_FBBB","9",NA,"Pheophytin",NA,"µg/L",25.12648,-80.9056,NA
"1875",96430,"AOML_FBBB","10",NA,"Pheophytin",NA,"µg/L",25.1119,-80.9965,NA
"1876",96445,"AOML_FBBB","11",NA,"Pheophytin",NA,"µg/L",25.074,-81.00018,NA
"1877",96460,"AOML_FBBB","12",NA,"Pheophytin",NA,"µg/L",25.1121,-81.06514,NA
"1878",96475,"AOML_FBBB","13",NA,"Pheophytin",NA,"µg/L",25.1124,-81.09692,NA
"1879",96490,"AOML_FBBB","14",NA,"Pheophytin",NA,"µg/L",25.0355,-81.0295,NA
"1880",96505,"AOML_FBBB","15",NA,"Pheophytin",NA,"µg/L",24.93178,-80.94944,NA
"1881",96520,"AOML_FBBB","16",NA,"Pheophytin",NA,"µg/L",24.87648,-80.83186,NA
"1882",96535,"AOML_FBBB","17",NA,"Pheophytin",NA,"µg/L",24.92232,-80.709,NA
"1883",96550,"AOML_FBBB","18",NA,"Pheophytin",NA,"µg/L",24.9766,-80.61144,NA
"1884",96565,"AOML_FBBB","19",NA,"Pheophytin",NA,"µg/L",25.0193,-80.54734,NA
"1885",96580,"AOML_FBBB","20",NA,"Pheophytin",NA,"µg/L",25.06668,-80.49268,NA
"1886",96595,"AOML_FBBB","21",NA,"Pheophytin",NA,"µg/L",25.11216,-80.51444,NA
"1887",96610,"AOML_FBBB","22",NA,"Pheophytin",NA,"µg/L",25.09884,-80.6025,NA
"1888",96625,"AOML_FBBB","23",NA,"Pheophytin",NA,"µg/L",25.055,-80.6247,NA
"1889",96640,"AOML_FBBB","24",NA,"Pheophytin",NA,"µg/L",25.0627,-80.66628,NA
"1890",96655,"AOML_FBBB","25",NA,"Pheophytin",NA,"µg/L",25.0608,-80.7156,NA
"1891",96670,"AOML_FBBB","26",NA,"Pheophytin",NA,"µg/L",25.02384,-80.72184,NA
"1892",96685,"AOML_FBBB","27",NA,"Pheophytin",NA,"µg/L",25.00492,-80.74882,NA
"1893",96700,"AOML_FBBB","28",NA,"Pheophytin",NA,"µg/L",25.0005,-80.78514,NA
"1894",96715,"AOML_FBBB","29",NA,"Pheophytin",NA,"µg/L",24.9975,-80.81034,NA
"1895",96730,"AOML_FBBB","30",NA,"Pheophytin",NA,"µg/L",24.9755,-80.83534,NA
"1896",96745,"AOML_FBBB","31",NA,"Pheophytin",NA,"µg/L",25.01096,-80.86834,NA
"1897",96760,"AOML_FBBB","32",NA,"Pheophytin",NA,"µg/L",25.0106,-80.9259,NA
"1898",96775,"AOML_FBBB","33",NA,"Pheophytin",NA,"µg/L",25.05234,-80.92,NA
"1899",96790,"AOML_FBBB","34",NA,"Pheophytin",NA,"µg/L",24.98904,-80.9541,NA
"1900",96805,"AOML_FBBB","35",NA,"Pheophytin",NA,"µg/L",24.97122,-80.8795,NA
"1901",96820,"AOML_FBBB","36",NA,"Pheophytin",NA,"µg/L",24.95916,-80.792,NA
"1902",96835,"AOML_FBBB","37",NA,"Pheophytin",NA,"µg/L",24.93104,-80.7608,NA
"1903",96850,"AOML_FBBB","38",NA,"Pheophytin",NA,"µg/L",24.98516,-80.6977,NA
"1904",96865,"AOML_FBBB","39",NA,"Pheophytin",NA,"µg/L",25.0075,-80.6462,NA
"1905",96880,"AOML_FBBB","40",NA,"Pheophytin",NA,"µg/L",25.01682,-80.59836,NA
"1906",96895,"AOML_FBBB","B1",NA,"Pheophytin",NA,"µg/L",25.73734,-80.18234,NA
"1907",96910,"AOML_FBBB","B10",NA,"Pheophytin",NA,"µg/L",25.2974,-80.36044,NA
"1908",96925,"AOML_FBBB","B11",NA,"Pheophytin",NA,"µg/L",25.23818,-80.37684,NA
"1909",96940,"AOML_FBBB","B12",NA,"Pheophytin",NA,"µg/L",25.2555,-80.42294,NA
"1910",96955,"AOML_FBBB","B13",NA,"Pheophytin",NA,"µg/L",25.17582,-80.42286,NA
"1911",96970,"AOML_FBBB","B2",NA,"Pheophytin",NA,"µg/L",25.6904,-80.2473,NA
"1912",96985,"AOML_FBBB","B3",NA,"Pheophytin",NA,"µg/L",25.654,-80.26384,NA
"1913",97000,"AOML_FBBB","B4",NA,"Pheophytin",NA,"µg/L",25.59094,-80.26418,NA
"1914",97015,"AOML_FBBB","B5",NA,"Pheophytin",NA,"µg/L",25.53016,-80.31456,NA
"1915",97030,"AOML_FBBB","B6",NA,"Pheophytin",NA,"µg/L",25.49246,-80.25312,NA
"1916",97045,"AOML_FBBB","B7",NA,"Pheophytin",NA,"µg/L",25.46296,-80.32722,NA
"1917",97060,"AOML_FBBB","B8",NA,"Pheophytin",NA,"µg/L",25.4045,-80.2435,NA
"1918",97075,"AOML_FBBB","B9",NA,"Pheophytin",NA,"µg/L",25.33322,-80.32118,NA
"1919",97090,"AOML_FBBB","1",NA,"Pheophytin",NA,"µg/L",25.18434,-80.4967,NA
"1920",97105,"AOML_FBBB","2",NA,"Pheophytin",NA,"µg/L",25.1675,-80.56068,NA
"1921",97120,"AOML_FBBB","3",NA,"Pheophytin",NA,"µg/L",25.15,-80.6213,NA
"1922",97135,"AOML_FBBB","4",NA,"Pheophytin",NA,"µg/L",25.13164,-80.6794,NA
"1923",97150,"AOML_FBBB","5",NA,"Pheophytin",NA,"µg/L",25.116,-80.71834,NA
"1924",97165,"AOML_FBBB","6",NA,"Pheophytin",NA,"µg/L",25.06906,-80.76026,NA
"1925",97180,"AOML_FBBB","7",NA,"Pheophytin",NA,"µg/L",25.11686,-80.79336,NA
"1926",97195,"AOML_FBBB","8",NA,"Pheophytin",NA,"µg/L",25.1285,-80.86454,NA
"1927",97210,"AOML_FBBB","9",NA,"Pheophytin",NA,"µg/L",25.126,-80.90608,NA
"1928",97225,"AOML_FBBB","10",NA,"Pheophytin",NA,"µg/L",25.11014,-80.99602,NA
"1929",97240,"AOML_FBBB","11",NA,"Pheophytin",NA,"µg/L",25.07416,-81.00186,NA
"1930",97255,"AOML_FBBB","12",NA,"Pheophytin",NA,"µg/L",25.11216,-81.0649,NA
"1931",97270,"AOML_FBBB","13",NA,"Pheophytin",NA,"µg/L",25.1116,-81.0956,NA
"1932",97285,"AOML_FBBB","14",NA,"Pheophytin",NA,"µg/L",25.03546,-81.02382,NA
"1933",97300,"AOML_FBBB","15",NA,"Pheophytin",NA,"µg/L",24.93138,-80.94818,NA
"1934",97315,"AOML_FBBB","16",NA,"Pheophytin",NA,"µg/L",24.87532,-80.83104,NA
"1935",97330,"AOML_FBBB","17",NA,"Pheophytin",NA,"µg/L",24.9211,-80.70944,NA
"1936",97345,"AOML_FBBB","18",NA,"Pheophytin",NA,"µg/L",24.977,-80.61068,NA
"1937",97360,"AOML_FBBB","19",NA,"Pheophytin",NA,"µg/L",25.01882,-80.54886,NA
"1938",97375,"AOML_FBBB","20",NA,"Pheophytin",NA,"µg/L",25.067,-80.49268,NA
"1939",97390,"AOML_FBBB","21",NA,"Pheophytin",NA,"µg/L",25.11222,-80.51476,NA
"1940",97405,"AOML_FBBB","22",NA,"Pheophytin",NA,"µg/L",25.0995,-80.6038,NA
"1941",97420,"AOML_FBBB","23",NA,"Pheophytin",NA,"µg/L",25.0553,-80.6247,NA
"1942",97435,"AOML_FBBB","24",NA,"Pheophytin",NA,"µg/L",25.0635,-80.6671,NA
"1943",97450,"AOML_FBBB","25",NA,"Pheophytin",NA,"µg/L",25.06108,-80.71702,NA
"1944",97465,"AOML_FBBB","26",NA,"Pheophytin",NA,"µg/L",25.02332,-80.72236,NA
"1945",97480,"AOML_FBBB","27",NA,"Pheophytin",NA,"µg/L",25.0055,-80.74936,NA
"1946",97495,"AOML_FBBB","28",NA,"Pheophytin",NA,"µg/L",25.00046,-80.78502,NA
"1947",97510,"AOML_FBBB","29",NA,"Pheophytin",NA,"µg/L",24.99818,-80.81034,NA
"1948",97525,"AOML_FBBB","30",NA,"Pheophytin",NA,"µg/L",24.9755,-80.8347,NA
"1949",97540,"AOML_FBBB","31",NA,"Pheophytin",NA,"µg/L",25.011,-80.868,NA
"1950",97555,"AOML_FBBB","32",NA,"Pheophytin",NA,"µg/L",25.01068,-80.92634,NA
"1951",97570,"AOML_FBBB","33",NA,"Pheophytin",NA,"µg/L",25.05248,-80.9193,NA
"1952",97585,"AOML_FBBB","34",NA,"Pheophytin",NA,"µg/L",24.98804,-80.95512,NA
"1953",97600,"AOML_FBBB","35",NA,"Pheophytin",NA,"µg/L",24.97084,-80.87996,NA
"1954",97615,"AOML_FBBB","36",NA,"Pheophytin",NA,"µg/L",24.96002,-80.79328,NA
"1955",97630,"AOML_FBBB","37",NA,"Pheophytin",NA,"µg/L",24.93232,-80.762,NA
"1956",97645,"AOML_FBBB","38",NA,"Pheophytin",NA,"µg/L",24.98484,-80.6985,NA
"1957",97660,"AOML_FBBB","39",NA,"Pheophytin",NA,"µg/L",25.00714,-80.64686,NA
"1958",97675,"AOML_FBBB","40",NA,"Pheophytin",NA,"µg/L",25.0172,-80.59802,NA
"1959",97690,"AOML_FBBB","B14",NA,"Pheophytin",NA,"µg/L",25.4669,-80.21302,NA
"1960",97705,"AOML_FBBB","20",NA,"Pheophytin",NA,"µg/L",25.06764,-80.4925,NA
"1961",97720,"AOML_FBBB","B1",NA,"Pheophytin",NA,"µg/L",25.7385,-80.18234,NA
"1962",97735,"AOML_FBBB","B10",NA,"Pheophytin",NA,"µg/L",25.29642,-80.36092,NA
"1963",97750,"AOML_FBBB","B11",NA,"Pheophytin",NA,"µg/L",25.23832,-80.3671,NA
"1964",97765,"AOML_FBBB","B12",NA,"Pheophytin",NA,"µg/L",25.25482,-80.4226,NA
"1965",97780,"AOML_FBBB","B13",NA,"Pheophytin",NA,"µg/L",25.17566,-80.42334,NA
"1966",97795,"AOML_FBBB","B2",NA,"Pheophytin",NA,"µg/L",25.6903,-80.24824,NA
"1967",97810,"AOML_FBBB","B3",NA,"Pheophytin",NA,"µg/L",25.65466,-80.26384,NA
"1968",97825,"AOML_FBBB","B4",NA,"Pheophytin",NA,"µg/L",25.5898,-80.26518,NA
"1969",97840,"AOML_FBBB","B5",NA,"Pheophytin",NA,"µg/L",25.52998,-80.3147,NA
"1970",97855,"AOML_FBBB","B6",NA,"Pheophytin",NA,"µg/L",25.492,-80.25152,NA
"1971",97870,"AOML_FBBB","B7",NA,"Pheophytin",NA,"µg/L",25.463,-80.32618,NA
"1972",97885,"AOML_FBBB","B8",NA,"Pheophytin",NA,"µg/L",25.40434,-80.2437,NA
"1973",97900,"AOML_FBBB","B9",NA,"Pheophytin",NA,"µg/L",25.333,-80.321,NA
"1974",97915,"AOML_FBBB","1",NA,"Pheophytin",NA,"µg/L",25.18372,-80.49578,NA
"1975",97930,"AOML_FBBB","2",NA,"Pheophytin",NA,"µg/L",25.167,-80.5617,NA
"1976",97945,"AOML_FBBB","3",NA,"Pheophytin",NA,"µg/L",25.1495,-80.62086,NA
"1977",97960,"AOML_FBBB","4",NA,"Pheophytin",NA,"µg/L",25.13244,-80.6787,NA
"1978",97975,"AOML_FBBB","5",NA,"Pheophytin",NA,"µg/L",25.11582,-80.71832,NA
"1979",97990,"AOML_FBBB","6",NA,"Pheophytin",NA,"µg/L",25.06914,-80.7595,NA
"1980",98005,"AOML_FBBB","7",NA,"Pheophytin",NA,"µg/L",25.1167,-80.79312,NA
"1981",98020,"AOML_FBBB","8",NA,"Pheophytin",NA,"µg/L",25.12732,-80.86332,NA
"1982",98035,"AOML_FBBB","9",NA,"Pheophytin",NA,"µg/L",25.12682,-80.90608,NA
"1983",98050,"AOML_FBBB","10",NA,"Pheophytin",NA,"µg/L",25.11132,-80.99728,NA
"1984",98065,"AOML_FBBB","11",NA,"Pheophytin",NA,"µg/L",25.07432,-81.00036,NA
"1985",98080,"AOML_FBBB","12",NA,"Pheophytin",NA,"µg/L",25.11284,-81.0657,NA
"1986",98095,"AOML_FBBB","13",NA,"Pheophytin",NA,"µg/L",25.1126,-81.097,NA
"1987",98110,"AOML_FBBB","14",NA,"Pheophytin",NA,"µg/L",25.03482,-81.02868,NA
"1988",98125,"AOML_FBBB","15",NA,"Pheophytin",NA,"µg/L",24.9313,-80.94844,NA
"1989",98140,"AOML_FBBB","16",NA,"Pheophytin",NA,"µg/L",24.87508,-80.83084,NA
"1990",98155,"AOML_FBBB","17",NA,"Pheophytin",NA,"µg/L",24.92208,-80.70864,NA
"1991",98170,"AOML_FBBB","18",NA,"Pheophytin",NA,"µg/L",24.97584,-80.61136,NA
"1992",98185,"AOML_FBBB","19",NA,"Pheophytin",NA,"µg/L",25.01866,-80.54782,NA
"1993",98200,"AOML_FBBB","34",NA,"Pheophytin",NA,"µg/L",24.9884,-80.9502,NA
"1994",98215,"AOML_FBBB","21",NA,"Pheophytin",NA,"µg/L",25.112,-80.51466,NA
"1995",98230,"AOML_FBBB","22",NA,"Pheophytin",NA,"µg/L",25.09934,-80.60354,NA
"1996",98245,"AOML_FBBB","23",NA,"Pheophytin",NA,"µg/L",25.0554,-80.62418,NA
"1997",98260,"AOML_FBBB","24",NA,"Pheophytin",NA,"µg/L",25.06284,-80.6665,NA
"1998",98275,"AOML_FBBB","25",NA,"Pheophytin",NA,"µg/L",25.05976,-80.71686,NA
"1999",98290,"AOML_FBBB","26",NA,"Pheophytin",NA,"µg/L",25.02332,-80.72198,NA
"2000",98305,"AOML_FBBB","27",NA,"Pheophytin",NA,"µg/L",25.00526,-80.7491,NA
"2001",98320,"AOML_FBBB","28",NA,"Pheophytin",NA,"µg/L",25.00036,-80.78452,NA
"2002",98335,"AOML_FBBB","29",NA,"Pheophytin",NA,"µg/L",24.99736,-80.81042,NA
"2003",98350,"AOML_FBBB","30",NA,"Pheophytin",NA,"µg/L",24.97546,-80.83418,NA
"2004",98365,"AOML_FBBB","31",NA,"Pheophytin",NA,"µg/L",25.01114,-80.86888,NA
"2005",98380,"AOML_FBBB","32",NA,"Pheophytin",NA,"µg/L",25.01132,-80.92602,NA
"2006",98395,"AOML_FBBB","33",NA,"Pheophytin",NA,"µg/L",25.05272,-80.9194,NA
"2007",98410,"AOML_FBBB","35",NA,"Pheophytin",NA,"µg/L",24.97082,-80.87984,NA
"2008",98425,"AOML_FBBB","36",NA,"Pheophytin",NA,"µg/L",24.95916,-80.79286,NA
"2009",98440,"AOML_FBBB","37",NA,"Pheophytin",NA,"µg/L",24.93182,-80.76168,NA
"2010",98455,"AOML_FBBB","38",NA,"Pheophytin",NA,"µg/L",24.9856,-80.6985,NA
"2011",98470,"AOML_FBBB","39",NA,"Pheophytin",NA,"µg/L",25.0078,-80.6465,NA
"2012",98485,"AOML_FBBB","40",NA,"Pheophytin",NA,"µg/L",25.01686,-80.59852,NA
"2013",98500,"AOML_FBBB","B14",NA,"Pheophytin",NA,"µg/L",25.46656,-80.21318,NA
"2014",98515,"AOML_FBBB","B15",NA,"Pheophytin",NA,"µg/L",25.5789,-80.1985,NA
"2015",98530,"AOML_FBBB","B16",NA,"Pheophytin",NA,"µg/L",25.66084,-80.18818,NA
"2016",98545,"AOML_FBBB","20",NA,"Pheophytin",NA,"µg/L",25.0668,-80.49262,NA
"2017",98560,"AOML_FBBB","B1",NA,"Pheophytin",NA,"µg/L",25.7388,-80.1832,NA
"2018",98575,"AOML_FBBB","B10",NA,"Pheophytin",NA,"µg/L",25.29718,-80.36118,NA
"2019",98590,"AOML_FBBB","B11",NA,"Pheophytin",NA,"µg/L",25.2387,-80.37568,NA
"2020",98605,"AOML_FBBB","B12",NA,"Pheophytin",NA,"µg/L",25.2556,-80.42226,NA
"2021",98620,"AOML_FBBB","B13",NA,"Pheophytin",NA,"µg/L",25.1759,-80.423,NA
"2022",98635,"AOML_FBBB","B2",NA,"Pheophytin",NA,"µg/L",25.69032,-80.24784,NA
"2023",98650,"AOML_FBBB","B3",NA,"Pheophytin",NA,"µg/L",25.65434,-80.26336,NA
"2024",98665,"AOML_FBBB","B4",NA,"Pheophytin",NA,"µg/L",25.59159,-80.2636,NA
"2025",98680,"AOML_FBBB","B5",NA,"Pheophytin",NA,"µg/L",25.52992,-80.3138,NA
"2026",98695,"AOML_FBBB","B6",NA,"Pheophytin",NA,"µg/L",25.49216,-80.25184,NA
"2027",98710,"AOML_FBBB","B7",NA,"Pheophytin",NA,"µg/L",25.46304,-80.32502,NA
"2028",98725,"AOML_FBBB","B8",NA,"Pheophytin",NA,"µg/L",25.40528,-80.24328,NA
"2029",98740,"AOML_FBBB","B9",NA,"Pheophytin",NA,"µg/L",25.33342,-80.32118,NA
"2030",98755,"AOML_FBBB","1",NA,"Pheophytin",NA,"µg/L",25.1844,-80.4963,NA
"2031",98770,"AOML_FBBB","2",NA,"Pheophytin",NA,"µg/L",25.1676,-80.56146,NA
"2032",98785,"AOML_FBBB","3",NA,"Pheophytin",NA,"µg/L",25.15032,-80.62024,NA
"2033",98800,"AOML_FBBB","4",NA,"Pheophytin",NA,"µg/L",25.1323,-80.67952,NA
"2034",98815,"AOML_FBBB","5",NA,"Pheophytin",NA,"µg/L",25.11582,-80.7192,NA
"2035",98830,"AOML_FBBB","6",NA,"Pheophytin",NA,"µg/L",25.07,-80.75908,NA
"2036",98845,"AOML_FBBB","7",NA,"Pheophytin",NA,"µg/L",25.11664,-80.79322,NA
"2037",98860,"AOML_FBBB","8",NA,"Pheophytin",NA,"µg/L",25.12768,-80.86362,NA
"2038",98875,"AOML_FBBB","9",NA,"Pheophytin",NA,"µg/L",25.12676,-80.90526,NA
"2039",98890,"AOML_FBBB","10",NA,"Pheophytin",NA,"µg/L",25.1117,-80.99582,NA
"2040",98905,"AOML_FBBB","11",NA,"Pheophytin",NA,"µg/L",25.0748,-81.00002,NA
"2041",98920,"AOML_FBBB","12",NA,"Pheophytin",NA,"µg/L",25.11284,-81.06584,NA
"2042",98935,"AOML_FBBB","13",NA,"Pheophytin",NA,"µg/L",25.11286,-81.0963,NA
"2043",98950,"AOML_FBBB","14",NA,"Pheophytin",NA,"µg/L",25.03446,-81.02818,NA
"2044",98965,"AOML_FBBB","15",NA,"Pheophytin",NA,"µg/L",24.93148,-80.9487,NA
"2045",98980,"AOML_FBBB","16",NA,"Pheophytin",NA,"µg/L",24.87518,-80.83074,NA
"2046",98995,"AOML_FBBB","17",NA,"Pheophytin",NA,"µg/L",24.92216,-80.70884,NA
"2047",99010,"AOML_FBBB","18",NA,"Pheophytin",NA,"µg/L",24.97772,-80.61118,NA
"2048",99025,"AOML_FBBB","19",NA,"Pheophytin",NA,"µg/L",25.01916,-80.54868,NA
"2049",99040,"AOML_FBBB","34",NA,"Pheophytin",NA,"µg/L",24.98834,-80.95602,NA
"2050",99055,"AOML_FBBB","21",NA,"Pheophytin",NA,"µg/L",25.1131,-80.51454,NA
"2051",99070,"AOML_FBBB","22",NA,"Pheophytin",NA,"µg/L",25.10004,-80.60364,NA
"2052",99085,"AOML_FBBB","23",NA,"Pheophytin",NA,"µg/L",25.0556,-80.62438,NA
"2053",99100,"AOML_FBBB","24",NA,"Pheophytin",NA,"µg/L",25.0635,-80.6665,NA
"2054",99115,"AOML_FBBB","25",NA,"Pheophytin",NA,"µg/L",25.06016,-80.71708,NA
"2055",99130,"AOML_FBBB","26",NA,"Pheophytin",NA,"µg/L",25.02416,-80.72184,NA
"2056",99145,"AOML_FBBB","27",NA,"Pheophytin",NA,"µg/L",25.00568,-80.749,NA
"2057",99160,"AOML_FBBB","28",NA,"Pheophytin",NA,"µg/L",25.00084,-80.78486,NA
"2058",99175,"AOML_FBBB","29",NA,"Pheophytin",NA,"µg/L",24.9984,-80.8112,NA
"2059",99190,"AOML_FBBB","30",NA,"Pheophytin",NA,"µg/L",24.97556,-80.8353,NA
"2060",99205,"AOML_FBBB","31",NA,"Pheophytin",NA,"µg/L",25.01096,-80.86878,NA
"2061",99220,"AOML_FBBB","32",NA,"Pheophytin",NA,"µg/L",25.01184,-80.9257,NA
"2062",99235,"AOML_FBBB","33",NA,"Pheophytin",NA,"µg/L",25.05416,-80.92,NA
