"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"2428",66283,"FIU_Estuaries","Faka Union River","2007-11-14","Nitrate",17.86827595,"ppm",25.9,-81.516,1
"2429",66298,"FIU_Estuaries","Blackwater River","2007-11-14","Nitrate",1.047249,"ppm",25.9298,-81.60032,0.8
"2430",66313,"FIU_Estuaries","Fakahatchee Bay","2007-11-14","Nitrate",11.733575,"ppm",25.8895,-81.4765,0.915
"2431",66328,"FIU_Estuaries","First National","2007-11-13","Nitrate",6.623561,"ppm",26.04217,-81.76158,0.915
"2432",66343,"FIU_Estuaries","Wiggins Pass","2007-11-12","Nitrate",10.145534,"ppm",26.29167,-81.82,0.5
"2433",66358,"FIU_Estuaries","Henderson Creek","2007-11-13","Nitrate",4.004301,"ppm",26.0257,-81.7332,0.915
"2434",66373,"FIU_Estuaries","Highway Creek","2007-12-06","Nitrate",8.952489,"ppm",25.2536,-80.44415,0.855555555555556
"2435",66388,"FIU_Estuaries","Garfield Bight","2007-12-07","Nitrate",13.954955,"ppm",25.15048,-80.80922,0.905555555555556
"2436",66403,"FIU_Estuaries","Rabbit Key Pass","2007-12-04","Nitrate",3.507098,"ppm",25.77,-81.38333,1
"2437",66418,"FIU_Estuaries","Lopez Bay","2007-12-04","Nitrate",14.001127,"ppm",25.78417,-81.33217,1
"2438",66433,"FIU_Estuaries","Sunday Bay","2007-12-04","Nitrate",45.021312,"ppm",25.796,-81.28,1
"2439",66448,"FIU_Estuaries","Huston Bay","2007-12-04","Nitrate",22.683514,"ppm",25.753,-81.2555,1
"2440",66463,"FIU_Estuaries","Upper Chatham River","2007-12-04","Nitrate",72.679838,"ppm",25.7175,-81.2305,1
"2441",66478,"FIU_Estuaries","Chevalier Bay","2007-12-04","Nitrate",17.790311,"ppm",25.7125,-81.207,0.8
"2442",66493,"FIU_Estuaries","Faka Union River","2007-12-05","Nitrate",1.660106,"ppm",25.9,-81.516,1
"2443",66508,"FIU_Estuaries","Blackwater River","2007-12-05","Nitrate",0.400743,"ppm",25.9298,-81.60032,0.8
"2444",66523,"FIU_Estuaries","Fakahatchee Bay","2007-12-05","Nitrate",66.186834,"ppm",25.8895,-81.4765,0.915
"2445",66538,"FIU_Estuaries","First National","2007-12-04","Nitrate",2.46617,"ppm",26.04217,-81.76158,0.915
"2446",66553,"FIU_Estuaries","Wiggins Pass","2007-12-03","Nitrate",19.771444,"ppm",26.29167,-81.82,0.5
"2447",66568,"FIU_Estuaries","Henderson Creek","2007-12-04","Nitrate",1.2495,"ppm",26.0257,-81.7332,0.915
"2448",66583,"FIU_Estuaries","Highway Creek","2008-01-08","Nitrate",12.53618527,"ppm",25.2536,-80.44415,0.855555555555556
"2449",66598,"FIU_Estuaries","Garfield Bight","2008-01-09","Nitrate",2.48806719,"ppm",25.15048,-80.80922,0.905555555555556
"2450",66613,"FIU_Estuaries","Rabbit Key Pass","2008-01-15","Nitrate",5.52224694,"ppm",25.77,-81.38333,1
"2451",66628,"FIU_Estuaries","Lopez Bay","2008-01-15","Nitrate",6.26509786,"ppm",25.78417,-81.33217,1
"2452",66643,"FIU_Estuaries","Sunday Bay","2008-01-15","Nitrate",1.17588849,"ppm",25.796,-81.28,1
"2453",66658,"FIU_Estuaries","Huston Bay","2008-01-15","Nitrate",3.22830165,"ppm",25.753,-81.2555,1
"2454",66673,"FIU_Estuaries","Chevalier Bay","2008-01-15","Nitrate",7.78712312,"ppm",25.7125,-81.207,0.8
"2455",66688,"FIU_Estuaries","Faka Union River","2008-01-15","Nitrate",7.14948269,"ppm",25.9,-81.516,1
"2456",66703,"FIU_Estuaries","Blackwater River","2008-01-15","Nitrate",16.99327686,"ppm",25.9298,-81.60032,0.8
"2457",66718,"FIU_Estuaries","Fakahatchee Bay","2008-01-15","Nitrate",0.83373318,"ppm",25.8895,-81.4765,0.915
"2458",66733,"FIU_Estuaries","First National","2008-01-16","Nitrate",8.17583375,"ppm",26.04217,-81.76158,0.915
"2459",66748,"FIU_Estuaries","Wigging Pass","2008-01-16","Nitrate",17.6082935,"ppm",26.29167,-81.82,0.5
"2460",66763,"FIU_Estuaries","Henderson Creek","2008-01-16","Nitrate",1.22582047,"ppm",26.0257,-81.7332,0.915
"2461",66778,"FIU_Estuaries","Highway Creek","2008-02-07","Nitrate",1.2541522,"ppm",25.2536,-80.44415,0.855555555555556
"2462",66793,"FIU_Estuaries","Garfield Bight","2008-02-08","Nitrate",1.10530588,"ppm",25.15048,-80.80922,0.905555555555556
"2463",66808,"FIU_Estuaries","Rabbit Key Pass","2008-02-19","Nitrate",0.31908261,"ppm",25.77,-81.38333,1
"2464",66823,"FIU_Estuaries","Lopez Bay","2008-02-19","Nitrate",20.8651919,"ppm",25.78417,-81.33217,1
"2465",66838,"FIU_Estuaries","Sunday Bay","2008-02-19","Nitrate",4.8773165,"ppm",25.796,-81.28,1
"2466",66853,"FIU_Estuaries","Huston Bay","2008-02-19","Nitrate",2.44343141,"ppm",25.753,-81.2555,1
"2467",66868,"FIU_Estuaries","Chevalier Bay","2008-02-19","Nitrate",2.02995604,"ppm",25.7125,-81.207,0.8
"2468",66883,"FIU_Estuaries","Faka Union River","2008-02-20","Nitrate",43.19259875,"ppm",25.9,-81.516,1
"2469",66898,"FIU_Estuaries","Blackwater River","2008-02-20","Nitrate",46.29563344,"ppm",25.9298,-81.60032,0.8
"2470",66913,"FIU_Estuaries","First National","2008-02-12","Nitrate",0.2691745,"ppm",26.04217,-81.76158,0.915
"2471",66928,"FIU_Estuaries","Wigging Pass","2008-02-12","Nitrate",8.73941362,"ppm",26.29167,-81.82,0.5
"2472",66943,"FIU_Estuaries","Henderson Creek","2008-02-12","Nitrate",2.74652868,"ppm",26.0257,-81.7332,0.915
"2473",66958,"FIU_Estuaries","Highway Creek","2008-03-04","Nitrate",5.93360901,"ppm",25.2536,-80.44415,0.855555555555556
"2474",66973,"FIU_Estuaries","Garfield Bight","2008-03-05","Nitrate",0.42426825,"ppm",25.15048,-80.80922,0.905555555555556
"2475",66988,"FIU_Estuaries","Rabbit Key Pass","2008-03-11","Nitrate",1.35385663,"ppm",25.77,-81.38333,1
"2476",67003,"FIU_Estuaries","Lopez Bay","2008-03-11","Nitrate",11.5818472,"ppm",25.78417,-81.33217,1
"2477",67018,"FIU_Estuaries","Sunday Bay","2008-03-11","Nitrate",33.01975257,"ppm",25.796,-81.28,1
"2478",67033,"FIU_Estuaries","Huston Bay","2008-03-11","Nitrate",17.40477872,"ppm",25.753,-81.2555,1
"2479",67048,"FIU_Estuaries","Chevalier Bay","2008-03-11","Nitrate",5.73684993,"ppm",25.7125,-81.207,0.8
"2480",67063,"FIU_Estuaries","Faka Union River","2008-03-12","Nitrate",17.44732402,"ppm",25.9,-81.516,1
"2481",67078,"FIU_Estuaries","Blackwater River","2008-03-12","Nitrate",30.64376056,"ppm",25.9298,-81.60032,0.8
"2482",67093,"FIU_Estuaries","Fakahatchee Bay","2008-03-12","Nitrate",9.01414542,"ppm",25.8895,-81.4765,0.915
"2483",67108,"FIU_Estuaries","First National","2008-03-11","Nitrate",4.45788917,"ppm",26.04217,-81.76158,0.915
"2484",67123,"FIU_Estuaries","Wigging Pass","2008-03-12","Nitrate",23.52086002,"ppm",26.29167,-81.82,0.5
"2485",67138,"FIU_Estuaries","Henderson Creek","2008-03-12","Nitrate",3.5691397,"ppm",26.0257,-81.7332,0.915
"2486",67153,"FIU_Estuaries","Highway Creek","2008-04-01","Nitrate",6.98955712,"ppm",25.2536,-80.44415,0.855555555555556
"2487",67168,"FIU_Estuaries","Garfield Bight","2008-04-02","Nitrate",6.95526237,"ppm",25.15048,-80.80922,0.905555555555556
"2488",67183,"FIU_Estuaries","Rabbit Key Pass","2008-04-27","Nitrate",0.32373173,"ppm",25.77,-81.38333,1
"2489",67198,"FIU_Estuaries","Lopez Bay","2008-04-27","Nitrate",0.50958369,"ppm",25.78417,-81.33217,1
"2490",67213,"FIU_Estuaries","Sunday Bay","2008-04-27","Nitrate",9.80504273,"ppm",25.796,-81.28,1
"2491",67228,"FIU_Estuaries","Huston Bay","2008-04-27","Nitrate",5.80142913,"ppm",25.753,-81.2555,1
"2492",67243,"FIU_Estuaries","Chevalier Bay","2008-04-27","Nitrate",9.49452651,"ppm",25.7125,-81.207,0.8
"2493",67258,"FIU_Estuaries","Faka Union River","2008-04-26","Nitrate",0.54781958,"ppm",25.9,-81.516,1
"2494",67273,"FIU_Estuaries","Blackwater River","2008-04-26","Nitrate",2.46019494,"ppm",25.9298,-81.60032,0.8
"2495",67288,"FIU_Estuaries","Fakahatchee Bay","2008-04-26","Nitrate",NA,"ppm",25.8895,-81.4765,0.915
"2496",67303,"FIU_Estuaries","First National","2008-04-23","Nitrate",3.43224035,"ppm",26.04217,-81.76158,0.915
"2497",67318,"FIU_Estuaries","Wigging Pass","2008-04-22","Nitrate",4.30180401,"ppm",26.29167,-81.82,0.5
"2498",67333,"FIU_Estuaries","Henderson Creek","2008-04-23","Nitrate",3.454423,"ppm",26.0257,-81.7332,0.915
"2499",67348,"FIU_Estuaries","Highway Creek","2008-05-06","Nitrate",2.26006816,"ppm",25.2536,-80.44415,0.855555555555556
"2500",67363,"FIU_Estuaries","Garfield Bight","2008-05-07","Nitrate",7.39077836,"ppm",25.15048,-80.80922,0.905555555555556
"2501",67378,"FIU_Estuaries","Rabbit Key Pass","2008-05-21","Nitrate",2.37418951,"ppm",25.77,-81.38333,1
"2502",67393,"FIU_Estuaries","Lopez Bay","2008-05-21","Nitrate",5.4159644,"ppm",25.78417,-81.33217,1
"2503",67408,"FIU_Estuaries","Sunday Bay","2008-05-21","Nitrate",1.26647045,"ppm",25.796,-81.28,1
"2504",67423,"FIU_Estuaries","Huston Bay","2008-05-21","Nitrate",0.36330189,"ppm",25.753,-81.2555,1
"2505",67438,"FIU_Estuaries","Chevalier Bay","2008-05-21","Nitrate",NA,"ppm",25.7125,-81.207,0.8
"2506",67453,"FIU_Estuaries","Faka Union River","2008-05-19","Nitrate",4.10767574,"ppm",25.9,-81.516,1
"2507",67468,"FIU_Estuaries","Blackwater River","2008-05-19","Nitrate",5.10750107,"ppm",25.9298,-81.60032,0.8
"2508",67483,"FIU_Estuaries","Fakahatchee Bay","2008-05-19","Nitrate",3.80863322,"ppm",25.8895,-81.4765,0.915
"2509",67498,"FIU_Estuaries","First National","2008-05-20","Nitrate",2.21899636,"ppm",26.04217,-81.76158,0.915
"2510",67513,"FIU_Estuaries","Wigging Pass","2008-05-20","Nitrate",2.16515299,"ppm",26.29167,-81.82,0.5
"2511",67528,"FIU_Estuaries","Henderson Creek","2008-05-20","Nitrate",1.88750268,"ppm",26.0257,-81.7332,0.915
"2512",67543,"FIU_Estuaries","Highway Creek","2008-06-03","Nitrate",2.28408005,"ppm",25.2536,-80.44415,0.855555555555556
"2513",67558,"FIU_Estuaries","Garfield Bight","2008-06-04","Nitrate",11.45149173,"ppm",25.15048,-80.80922,0.905555555555556
"2514",67573,"FIU_Estuaries","Rabbit Key Pass","2008-06-16","Nitrate",0.83344114,"ppm",25.77,-81.38333,1
"2515",67588,"FIU_Estuaries","Lopez Bay","2008-06-16","Nitrate",3.73700915,"ppm",25.78417,-81.33217,1
"2516",67603,"FIU_Estuaries","Sunday Bay","2008-06-16","Nitrate",2.15463514,"ppm",25.796,-81.28,1
"2517",67618,"FIU_Estuaries","Huston Bay","2008-06-16","Nitrate",0.40492718,"ppm",25.753,-81.2555,1
"2518",67633,"FIU_Estuaries","Chevalier Bay","2008-06-16","Nitrate",1.68259847,"ppm",25.7125,-81.207,0.8
"2519",67648,"FIU_Estuaries","Faka Union River","2008-06-17","Nitrate",0.46674719,"ppm",25.9,-81.516,1
"2520",67663,"FIU_Estuaries","Blackwater River","2008-06-17","Nitrate",8.3780662,"ppm",25.9298,-81.60032,0.8
"2521",67678,"FIU_Estuaries","Fakahatchee Bay","2008-06-17","Nitrate",1.513729,"ppm",25.8895,-81.4765,0.915
"2522",67693,"FIU_Estuaries","First National","2008-06-16","Nitrate",NA,"ppm",26.04217,-81.76158,0.915
"2523",67708,"FIU_Estuaries","Wigging Pass","2008-06-18","Nitrate",1.06323679,"ppm",26.29167,-81.82,0.5
"2524",67723,"FIU_Estuaries","Henderson Creek","2008-06-16","Nitrate",NA,"ppm",26.0257,-81.7332,0.915
"2525",67738,"FIU_Estuaries","Highway Creek","2008-07-01","Nitrate",6.41594828,"ppm",25.2536,-80.44415,0.855555555555556
"2526",67753,"FIU_Estuaries","Rabbit Key Pass","2008-07-22","Nitrate",37.93694156,"ppm",25.77,-81.38333,1
"2527",67768,"FIU_Estuaries","Lopez Bay","2008-07-21","Nitrate",35.539,"ppm",25.78417,-81.33217,1
"2528",67783,"FIU_Estuaries","Sunday Bay","2008-07-21","Nitrate",NA,"ppm",25.796,-81.28,1
"2529",67798,"FIU_Estuaries","Huston Bay","2008-07-21","Nitrate",13.293,"ppm",25.753,-81.2555,1
"2530",67813,"FIU_Estuaries","Chevalier Bay","2008-07-21","Nitrate",5.95,"ppm",25.7125,-81.207,0.8
"2531",67828,"FIU_Estuaries","Faka Union River","2008-07-22","Nitrate",14.371,"ppm",25.9,-81.516,1
"2532",67843,"FIU_Estuaries","Blackwater River","2008-07-22","Nitrate",12.187,"ppm",25.9298,-81.60032,0.8
"2533",67858,"FIU_Estuaries","Fakahatchee Bay","2008-07-22","Nitrate",11.39175702,"ppm",25.8895,-81.4765,0.915
"2534",67873,"FIU_Estuaries","First National","2008-07-21","Nitrate",25.96609533,"ppm",26.04217,-81.76158,0.915
"2535",67888,"FIU_Estuaries","Wigging Pass","2008-07-22","Nitrate",11.54819029,"ppm",26.29167,-81.82,0.5
"2536",67903,"FIU_Estuaries","Henderson Creek","2008-07-21","Nitrate",14.11287766,"ppm",26.0257,-81.7332,0.915
"2537",67918,"FIU_Estuaries","Highway Creek","2008-08-05","Nitrate",10.3359886,"ppm",25.2536,-80.44415,0.855555555555556
"2538",67933,"FIU_Estuaries","Garfield Bight","2008-08-06","Nitrate",11.7746475,"ppm",25.15048,-80.80922,0.905555555555556
"2539",67948,"FIU_Estuaries","Rabbit Key Pass","2008-08-22","Nitrate",70.20382628,"ppm",25.77,-81.38333,1
"2540",67963,"FIU_Estuaries","Lopez Bay","2008-08-22","Nitrate",13.78100682,"ppm",25.78417,-81.33217,1
"2541",67978,"FIU_Estuaries","Sunday Bay","2008-08-22","Nitrate",6.72392399,"ppm",25.796,-81.28,1
"2542",67993,"FIU_Estuaries","Huston Bay","2008-08-22","Nitrate",15.03874862,"ppm",25.753,-81.2555,1
"2543",68008,"FIU_Estuaries","Chevalier Bay","2008-08-22","Nitrate",8.22633448,"ppm",25.7125,-81.207,0.8
"2544",68023,"FIU_Estuaries","Faka Union River","2008-08-26","Nitrate",18.15851933,"ppm",25.9,-81.516,1
"2545",68038,"FIU_Estuaries","Blackwater River","2008-08-26","Nitrate",18.80709768,"ppm",25.9298,-81.60032,0.8
"2546",68053,"FIU_Estuaries","Fakahatchee Bay","2008-08-26","Nitrate",21.01224545,"ppm",25.8895,-81.4765,0.915
"2547",68068,"FIU_Estuaries","First National","2008-08-25","Nitrate",17.79518265,"ppm",26.04217,-81.76158,0.915
"2548",68083,"FIU_Estuaries","Wigging Pass","2008-08-26","Nitrate",0.645999445,"ppm",26.29167,-81.82,0.5
"2549",68098,"FIU_Estuaries","Henderson Creek","2008-08-25","Nitrate",14.64448342,"ppm",26.0257,-81.7332,0.915
"2550",68113,"FIU_Estuaries","Highway Creek","2008-09-15","Nitrate",0.94526215,"ppm",25.2536,-80.44415,0.855555555555556
"2551",68128,"FIU_Estuaries","Garfield Bight","2008-09-16","Nitrate",1.87264763,"ppm",25.15048,-80.80922,0.905555555555556
"2552",68143,"FIU_Estuaries","Rabbit Key Pass","2008-09-22","Nitrate",49.64460361,"ppm",25.77,-81.38333,1
"2553",68158,"FIU_Estuaries","Lopez Bay","2008-09-22","Nitrate",5.738138,"ppm",25.78417,-81.33217,1
"2554",68173,"FIU_Estuaries","Sunday Bay","2008-09-22","Nitrate",1.695435,"ppm",25.796,-81.28,1
"2555",68188,"FIU_Estuaries","Huston Bay","2008-09-22","Nitrate",0.390705,"ppm",25.753,-81.2555,1
"2556",68203,"FIU_Estuaries","Chevalier Bay","2008-09-22","Nitrate",8.475068,"ppm",25.7125,-81.207,0.8
"2557",68218,"FIU_Estuaries","Faka Union River","2008-09-23","Nitrate",19.65488693,"ppm",25.9,-81.516,1
"2558",68233,"FIU_Estuaries","Blackwater River","2008-09-23","Nitrate",21.59345426,"ppm",25.9298,-81.60032,0.8
"2559",68248,"FIU_Estuaries","Fakahatchee Bay","2008-09-23","Nitrate",20.671,"ppm",25.8895,-81.4765,0.915
"2560",68263,"FIU_Estuaries","First National","2008-09-22","Nitrate",3.576216,"ppm",26.04217,-81.76158,0.915
"2561",68278,"FIU_Estuaries","Wigging Pass","2008-09-23","Nitrate",108.45155881,"ppm",26.29167,-81.82,0.5
"2562",68293,"FIU_Estuaries","Henderson Creek","2008-09-22","Nitrate",21.701414,"ppm",26.0257,-81.7332,0.915
"2563",68313,"AOML_FBBB","1",NA,"Nitrate",NA,NA,25.17733,-80.49333,NA
"2564",68328,"AOML_FBBB","7",NA,"Nitrate",NA,NA,25.11656,-80.79433,NA
"2565",68343,"AOML_FBBB","1",NA,"Nitrate",2.05,NA,25.17167,-80.49117,NA
"2566",68358,"AOML_FBBB","1",NA,"Nitrate",NA,NA,25.17683,-80.4965,NA
"2567",68373,"AOML_FBBB","3",NA,"Nitrate",1.3,NA,25.13367,-80.621,NA
"2568",68388,"AOML_FBBB","6",NA,"Nitrate",1.46,NA,25.0745,-80.75317,NA
"2569",68403,"AOML_FBBB","7",NA,"Nitrate",1.1,NA,25.11733,-80.79483,NA
"2570",68418,"AOML_FBBB","7",NA,"Nitrate",NA,NA,25.11683,-80.79467,NA
"2571",68433,"AOML_FBBB","9",NA,"Nitrate",0.4,NA,25.11833,-80.905,NA
"2572",68448,"AOML_FBBB","14",NA,"Nitrate",0.34,NA,25.02667,-81.02567,NA
"2573",68463,"AOML_FBBB","33",NA,"Nitrate",0.35,NA,25.055,-80.91717,NA
"2574",68478,"AOML_FBBB","50",NA,"Nitrate",NA,NA,25.142,-80.92217,NA
"2575",68493,"AOML_FBBB","14",NA,"Nitrate",NA,NA,25.025,-81.02517,NA
"2576",68508,"AOML_FBBB","14",NA,"Nitrate",NA,NA,25.02766,-81.02818,NA
"2577",68523,"AOML_FBBB","17",NA,"Nitrate",0.83,NA,24.91133,-80.708,NA
"2578",68538,"AOML_FBBB","19",NA,"Nitrate",0.78,NA,25.02083,-80.5555,NA
"2579",68553,"AOML_FBBB","36",NA,"Nitrate",0.43,NA,24.95016,-80.795,NA
"2580",68568,"AOML_FBBB","36",NA,"Nitrate",NA,NA,24.95017,-80.7905,NA
"2581",68583,"AOML_FBBB","1",NA,"Nitrate",NA,NA,25.176,-80.4975,NA
"2582",68598,"AOML_FBBB","7",NA,"Nitrate",NA,NA,25.11633,-80.79117,NA
"2583",68613,"AOML_FBBB","1",NA,"Nitrate",5.78,NA,25.17633,-80.4945,NA
"2584",68628,"AOML_FBBB","1",NA,"Nitrate",NA,NA,25.17783,-80.49733,NA
"2585",68643,"AOML_FBBB","3",NA,"Nitrate",2.95,NA,25.13417,-80.621,NA
"2586",68658,"AOML_FBBB","6",NA,"Nitrate",1.62,NA,25.0755,-80.75083,NA
"2587",68673,"AOML_FBBB","7",NA,"Nitrate",1.37,NA,25.11567,-80.79367,NA
"2588",68688,"AOML_FBBB","7",NA,"Nitrate",NA,NA,25.11617,-80.78933,NA
"2589",68703,"AOML_FBBB","9",NA,"Nitrate",1.62,NA,25.11867,-80.905,NA
"2590",68718,"AOML_FBBB","14",NA,"Nitrate",0.77,NA,25.01967,-81.02133,NA
"2591",68733,"AOML_FBBB","33",NA,"Nitrate",0.44,NA,25.0535,-80.91833,NA
"2592",68748,"AOML_FBBB","14",NA,"Nitrate",NA,NA,25.02817,-81.02567,NA
"2593",68763,"AOML_FBBB","17",NA,"Nitrate",1.05,NA,24.9102,-80.708,NA
"2594",68778,"AOML_FBBB","19",NA,"Nitrate",1.86,NA,25.01933,-80.55783,NA
"2595",68793,"AOML_FBBB","36",NA,"Nitrate",0.43,NA,24.95083,-80.79017,NA
"2596",68808,"AOML_FBBB","36",NA,"Nitrate",NA,NA,24.95033,-80.78933,NA
"2597",68823,"AOML_FBBB","1",NA,"Nitrate",0.51328012,NA,25.17466,-80.49534,NA
"2598",68838,"AOML_FBBB","3",NA,"Nitrate",1.24621306,NA,25.13282,-80.621,NA
"2599",68853,"AOML_FBBB","6",NA,"Nitrate",0.50575472,NA,25.0735,-80.75,NA
"2600",68868,"AOML_FBBB","7",NA,"Nitrate",0.38830972,NA,25.11732,-80.79634,NA
"2601",68883,"AOML_FBBB","9",NA,"Nitrate",0.48979289,NA,25.11866,-80.905,NA
"2602",68898,"AOML_FBBB","14",NA,"Nitrate",0.42872779,NA,25.02566,-81.02634,NA
"2603",68913,"AOML_FBBB","33",NA,"Nitrate",0.44434909,NA,25.04816,-80.916,NA
"2604",68928,"AOML_FBBB","17",NA,"Nitrate",0.57813511,NA,24.91282,-80.708,NA
"2605",68943,"AOML_FBBB","19",NA,"Nitrate",0.44150887,NA,25.018,-80.55768,NA
"2606",68958,"AOML_FBBB","36",NA,"Nitrate",0.61409669,NA,24.9495,-80.793,NA
"2607",68973,"AOML_FBBB","1",NA,"Nitrate",NA,NA,25.1775,-80.4955,NA
"2608",68988,"AOML_FBBB","7",NA,"Nitrate",NA,NA,25.1177,-80.7942,NA
"2609",69003,"AOML_FBBB","1",NA,"Nitrate",1.6785287,NA,25.1782,-80.4958,NA
"2610",69018,"AOML_FBBB","1",NA,"Nitrate",NA,NA,25.1775,-80.4945,NA
"2611",69033,"AOML_FBBB","3",NA,"Nitrate",0.61631478,NA,25.1353,-80.6038,NA
"2612",69048,"AOML_FBBB","6",NA,"Nitrate",0,NA,25.074,-80.7553,NA
"2613",69063,"AOML_FBBB","7",NA,"Nitrate",0,NA,25.1162,-80.7947,NA
"2614",69078,"AOML_FBBB","7",NA,"Nitrate",NA,NA,25.116,-80.7912,NA
"2615",69093,"AOML_FBBB","9",NA,"Nitrate",0.32937032,NA,25.1177,-80.905,NA
"2616",69108,"AOML_FBBB","14",NA,"Nitrate",0,NA,25.0292,-81.0287,NA
"2617",69123,"AOML_FBBB","33",NA,"Nitrate",0,NA,25.0463,-80.9167,NA
"2618",69138,"AOML_FBBB","36",NA,"Nitrate",NA,NA,24.9505,-80.791,NA
"2619",69153,"AOML_FBBB","17",NA,"Nitrate",0.1485157,NA,24.9132,-80.708,NA
"2620",69168,"AOML_FBBB","19",NA,"Nitrate",0.47357917,NA,25.0198,-80.5577,NA
"2621",69183,"AOML_FBBB","36",NA,"Nitrate",0,NA,24.952,-80.7918,NA
"2622",69198,"AOML_FBBB","49",NA,"Nitrate",NA,NA,24.9217,-80.913,NA
"2623",69213,"AOML_FBBB","1",NA,"Nitrate",0.977,NA,25.17482,-80.4915,NA
"2624",69228,"AOML_FBBB","3",NA,"Nitrate",0.17,NA,25.13582,-80.6025,NA
"2625",69243,"AOML_FBBB","5",NA,"Nitrate",NA,NA,25.1175,-80.714,NA
"2626",69258,"AOML_FBBB","6",NA,"Nitrate",0.168,NA,25.0725,-80.75202,NA
"2627",69273,"AOML_FBBB","7",NA,"Nitrate",0.043,NA,25.118,-80.7961,NA
"2628",69288,"AOML_FBBB","9",NA,"Nitrate",0.338,NA,25.11916,-80.905,NA
"2629",69303,"AOML_FBBB","14",NA,"Nitrate",0.065,NA,25.02732,-81.02834,NA
"2630",69318,"AOML_FBBB","19",NA,"Nitrate",0.869,NA,25.02066,-80.55618,NA
"2631",69333,"AOML_FBBB","33",NA,"Nitrate",0.18,NA,25.04882,-80.91734,NA
"2632",69348,"AOML_FBBB","35",NA,"Nitrate",NA,NA,24.972,-80.879,NA
"2633",69363,"AOML_FBBB","36",NA,"Nitrate",NA,NA,24.95,-80.78418,NA
"2634",69378,"AOML_FBBB","17",NA,"Nitrate",0.996,NA,24.91182,-80.708,NA
"2635",69393,"AOML_FBBB","36",NA,"Nitrate",0.463,NA,24.951,-80.79334,NA
"2636",69408,"AOML_FBBB","19",NA,"Nitrate",0.283,NA,25.023,-80.55198,NA
"2637",69423,"AOML_FBBB","21",NA,"Nitrate",1.124,NA,25.113,-80.515,NA
"2638",69438,"AOML_FBBB","31",NA,"Nitrate",0.207,NA,25.011,-80.8717,NA
"2639",69453,"AOML_FBBB","36",NA,"Nitrate",0.214,NA,24.95934,-80.78584,NA
"2640",69468,"AOML_FBBB","1",NA,"Nitrate",1.42,NA,25.1847,-80.49972,NA
"2641",69483,"AOML_FBBB","2",NA,"Nitrate",0.195,NA,25.163,-80.562,NA
"2642",69498,"AOML_FBBB","5",NA,"Nitrate",0.114,NA,25.115,-80.719,NA
"2643",69513,"AOML_FBBB","7",NA,"Nitrate",0.174,NA,25.11632,-80.78936,NA
"2644",69528,"AOML_FBBB","9",NA,"Nitrate",1.695,NA,25.127,-80.905,NA
"2645",69543,"AOML_FBBB","20",NA,"Nitrate",0.698,NA,25.067,-80.493,NA
"2646",69558,"AOML_FBBB","19",NA,"Nitrate",NA,NA,25.02076,-80.55962,NA
"2647",69573,"AOML_FBBB","20",NA,"Nitrate",NA,NA,25.06784,-80.49434,NA
"2648",69588,"AOML_FBBB","24",NA,"Nitrate",NA,NA,25.06366,-80.66918,NA
"2649",69603,"AOML_FBBB","25",NA,"Nitrate",NA,NA,25.06016,-80.7162,NA
"2650",69618,"AOML_FBBB","26",NA,"Nitrate",NA,NA,25.0261,-80.7242,NA
"2651",69633,"AOML_FBBB","28",NA,"Nitrate",NA,NA,24.999,-80.785,NA
"2652",69648,"AOML_FBBB","30",NA,"Nitrate",NA,NA,24.98016,-80.835,NA
"2653",69663,"AOML_FBBB","31",NA,"Nitrate",NA,NA,25.00946,-80.86112,NA
"2654",69678,"AOML_FBBB","36",NA,"Nitrate",NA,NA,24.9545,-80.78196,NA
"2655",69693,"AOML_FBBB","39",NA,"Nitrate",NA,NA,25.0079,-80.64162,NA
"2656",69708,"AOML_FBBB","42",NA,"Nitrate",NA,NA,25.00666,-80.88936,NA
"2657",69723,"AOML_FBBB","46",NA,"Nitrate",NA,NA,24.95984,-80.7111,NA
"2658",69738,"AOML_FBBB","47",NA,"Nitrate",NA,NA,25.0848,-80.58868,NA
"2659",69753,"AOML_FBBB","1",NA,"Nitrate",NA,NA,25.18518,-80.49186,NA
"2660",69768,"AOML_FBBB","3",NA,"Nitrate",NA,NA,25.15214,-80.6046,NA
"2661",69783,"AOML_FBBB","4",NA,"Nitrate",NA,NA,25.13456,-80.6773,NA
"2662",69798,"AOML_FBBB","5",NA,"Nitrate",NA,NA,25.1177,-80.71338,NA
"2663",69813,"AOML_FBBB","6",NA,"Nitrate",NA,NA,25.06968,-80.75812,NA
"2664",69828,"AOML_FBBB","7",NA,"Nitrate",NA,NA,25.11648,-80.79186,NA
"2665",69843,"AOML_FBBB","8",NA,"Nitrate",NA,NA,25.1275,-80.86284,NA
"2666",69858,"AOML_FBBB","9",NA,"Nitrate",NA,NA,25.12088,-80.905,NA
"2667",69873,"AOML_FBBB","11",NA,"Nitrate",NA,NA,25.075,-81,NA
"2668",69888,"AOML_FBBB","13",NA,"Nitrate",NA,NA,25.12586,-81.09542,NA
"2669",69903,"AOML_FBBB","14",NA,"Nitrate",NA,NA,25.0261,-81.0329,NA
"2670",69918,"AOML_FBBB","33",NA,"Nitrate",NA,NA,25.04734,-80.91718,NA
"2671",69933,"AOML_FBBB","34",NA,"Nitrate",NA,NA,24.988,-80.9569333333333,NA
