"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"27504",381630,"DEP","BOC074","2020-06-09","Chlorophyll_a",0.47,"ug/L",26.32565,-80.0722167,0.5
"27505",381636,"DEP","STL169","2020-06-03","Chlorophyll_a",1.14,"ug/L",27.15402,-80.14882,0.5
"27506",381644,"DEP","STL161","2020-02-13","Chlorophyll_a",3.29,"ug/L",27.165308,-80.163132,0.5
"27507",381653,"DEP","STL161","2020-06-03","Chlorophyll_a",0.52,"ug/L",27.165308,-80.163132,0.5
"27508",381679,"DEP","STL167","2020-03-05","Chlorophyll_a",1.36,"ug/L",27.099317,-80.124467,0.5
"27509",381684,"DEP","BAK027","2020-06-10","Chlorophyll_a",0.63,"ug/L",25.86261,-80.10401,0.5
"27510",381690,"DEP","HIL053","2020-04-04","Chlorophyll_a",0.38,"ug/L",26.25659,-80.07519,0.5
"27511",381693,"DEP","ILW110","2020-06-05","Chlorophyll_a",0.09,"ug/L",26.772447,-80.030381,0.5
"27512",381706,"DEP","STL170","2020-05-07","Chlorophyll_a",1.16,"ug/L",27.13447,-80.13192,0.5
"27513",381713,"DEP","PEV049","2020-02-08","Chlorophyll_a",0.33,"ug/L",25.95423,-80.10117,0.5
"27514",381722,"DEP","PEV050","2020-02-08","Chlorophyll_a",0.29,"ug/L",26.0163,-80.087,0.5
"27515",381732,"DEP","ILW116","2020-04-18","Chlorophyll_a",0.23,"ug/L",26.72168,-80.0315,0.5
"27516",381737,"DEP","BAK021","2020-01-02","Chlorophyll_a",0.94,"ug/L",25.90451,-80.119714,0.5
"27517",381740,"DEP","BOY095","2020-01-18","Chlorophyll_a",0.27,"ug/L",26.489417,-80.03825,0.5
"27518",381760,"DEP","HIL053","2020-06-07","Chlorophyll_a",0.29,"ug/L",26.25659,-80.07519,0.5
"27519",381767,"DEP","ILW114","2020-06-05","Chlorophyll_a",0.19,"ug/L",26.69742,-80.0304,0.5
"27520",381777,"DEP","HIL055","2020-03-20","Chlorophyll_a",0.32,"ug/L",26.21693,-80.0862,0.5
"27521",381780,"DEP","BOC071","2020-05-16","Chlorophyll_a",0.51,"ug/L",26.34027,-80.069389,0.5
"27522",381790,"DEP","PEV051","2020-06-10","Chlorophyll_a",0.91,"ug/L",26.02081,-80.087,0.5
"27523",381793,"DEP","PEV052","2020-02-08","Chlorophyll_a",0.28,"ug/L",26.01179,-80.087,0.5
"27524",381801,"DEP","STL163","2020-04-22","Chlorophyll_a",1.15,"ug/L",27.16703,-80.144117,0.5
"27525",381810,"DEP","STL163","2020-05-07","Chlorophyll_a",0.55,"ug/L",27.16703,-80.144117,0.5
"27526",381840,"DEP","BOY099","2020-03-07","Chlorophyll_a",0.33,"ug/L",26.442217,-80.04741667,0.5
"27527",381848,"DEP","BAK031","2020-05-21","Chlorophyll_a",0.39,"ug/L",25.92525,-80.086083,0.5
"27528",381863,"DEP","HIL055","2020-05-06","Chlorophyll_a",0.66,"ug/L",26.21693,-80.0862,0.5
"27529",381867,"DEP","PEV050","2020-06-10","Chlorophyll_a",0.76,"ug/L",26.0163,-80.087,0.5
"27530",381872,"DEP","PEV051","2020-02-08","Chlorophyll_a",0.29,"ug/L",26.02081,-80.087,0.5
"27531",381882,"DEP","GOC002","2020-02-01","Chlorophyll_a",0.73,"ug/L",25.761,-80.128425,0.5
"27532",381891,"DEP","GOC011","2020-02-01","Chlorophyll_a",0.43,"ug/L",25.71883,-80.10008,0.5
"27533",381893,"DEP","GOC002","2020-05-20","Chlorophyll_a",0.2,"ug/L",25.761,-80.128425,0.5
"27534",381901,"DEP","GOC002","2020-06-06","Chlorophyll_a",0.36,"ug/L",25.761,-80.128425,0.5
"27535",381909,"DEP","BAK025","2020-02-15","Chlorophyll_a",0.57,"ug/L",25.88526,-80.11218,0.5
"27536",381917,"DEP","JUP124","2020-03-06","Chlorophyll_a",0.59,"ug/L",26.99485,-80.06685,0.5
"27537",381922,"DEP","BOYPB4","2020-06-05","Chlorophyll_a",0.1,"ug/L",26.4878,-80.039083,0.5
"27538",381923,"DEP","STL169","2020-04-22","Chlorophyll_a",3.5,"ug/L",27.15402,-80.14882,0.5
"27539",381935,"DEP","PEV042","2020-03-12","Chlorophyll_a",1.04,"ug/L",26.08849,-80.097333,0.5
"27540",381940,"DEP","BOY092","2020-01-18","Chlorophyll_a",0.83,"ug/L",26.54954,-80.040578,0.5
"27541",381942,"DEP","BOY096","2020-02-22","Chlorophyll_a",0.24,"ug/L",26.58862,-80.02466667,0.5
"27542",381946,"DEP","BAK027","2020-01-02","Chlorophyll_a",1.1,"ug/L",25.86261,-80.10401,0.5
"27543",381958,"DEP","HIL060","2020-02-05","Chlorophyll_a",0.47,"ug/L",26.254,-80.0621,0.5
"27544",381965,"DEP","HIL053","2020-02-05","Chlorophyll_a",0.54,"ug/L",26.25659,-80.07519,0.5
"27545",381971,"DEP","HIL051","2020-02-05","Chlorophyll_a",0.44,"ug/L",26.26111,-80.080197,0.5
"27546",381978,"DEP","GOC012","2020-01-16","Chlorophyll_a",0.39,"ug/L",25.73743,-80.08611,0.5
"27547",381986,"DEP","GOC007","2020-03-13","Chlorophyll_a",0.84,"ug/L",25.8463667,-80.1032333,0.5
"27548",381990,"DEP","GOC012","2020-05-20","Chlorophyll_a",0.29,"ug/L",25.73743,-80.08611,0.5
"27549",381998,"DEP","GOC003","2020-03-13","Chlorophyll_a",0.78,"ug/L",25.76026,-80.12362,0.5
"27550",382006,"DEP","GOC009","2020-05-20","Chlorophyll_a",0.18,"ug/L",25.6682173,-80.098742,0.5
"27551",382016,"DEP","BAK025","2020-03-14","Chlorophyll_a",0.32,"ug/L",25.88526,-80.11218,0.5
"27552",382035,"DEP","BOC083","2020-04-02","Chlorophyll_a",0.65,"ug/L",26.34549,-80.05444,0.5
"27553",382055,"DEP","BOC077","2020-04-02","Chlorophyll_a",0.83,"ug/L",26.309433,-80.07405,0.5
"27554",382077,"DEP","HIL053","2020-03-20","Chlorophyll_a",0.45,"ug/L",26.25659,-80.07519,0.5
"27555",382078,"DEP","GOC013","2020-01-16","Chlorophyll_a",0.34,"ug/L",25.74194,-80.08113,0.5
"27556",382090,"DEP","GOC003","2020-06-06","Chlorophyll_a",0.69,"ug/L",25.76026,-80.12362,0.5
"27557",382106,"DEP","GOC005","2020-02-01","Chlorophyll_a",0.8,"ug/L",25.84455,-80.10415,0.5
"27558",382110,"DEP","GOC001","2020-01-16","Chlorophyll_a",0.82,"ug/L",25.75649,-80.128425,0.5
"27559",382136,"DEP","BOY093","2020-01-18","Chlorophyll_a",0.98,"ug/L",26.54051,-80.040578,0.5
"27560",382152,"DEP","BOY091","2020-02-22","Chlorophyll_a",0.64,"ug/L",26.54502,-80.0356,0.5
"27561",382160,"DEP","BAK026","2020-01-02","Chlorophyll_a",1.11,"ug/L",25.8757,-80.1049667,0.5
"27562",382168,"DEP","BAK033","2020-04-01","Chlorophyll_a",0.56,"ug/L",25.92075,-80.08108,0.5
"27563",382175,"DEP","GOC009","2020-04-15","Chlorophyll_a",0.19,"ug/L",25.6682173,-80.098742,0.5
"27564",382184,"DEP","GOC009","2020-06-06","Chlorophyll_a",1.75,"ug/L",25.6682173,-80.098742,0.5
"27565",382195,"DEP","GOC005","2020-04-15","Chlorophyll_a",0.38,"ug/L",25.84455,-80.10415,0.5
"27566",382201,"DEP","GOC001","2020-05-20","Chlorophyll_a",0.2,"ug/L",25.75649,-80.128425,0.5
"27567",382206,"DEP","GOC010","2020-02-01","Chlorophyll_a",0.35,"ug/L",25.6591635,-80.0948249,0.5
"27568",382218,"DEP","BAK020","2020-02-15","Chlorophyll_a",0.57,"ug/L",25.9,-80.119714,0.5
"27569",382224,"DEP","BOY092","2020-03-07","Chlorophyll_a",0.6,"ug/L",26.54954,-80.040578,0.5
"27570",382229,"DEP","BOY101","2020-02-22","Chlorophyll_a",0.23,"ug/L",26.5516,-80.030833,0.5
"27571",382247,"DEP","BOC076","2020-05-16","Chlorophyll_a",1.1,"ug/L",26.3369167,-80.0646833,0.5
"27572",382255,"DEP","BAK026","2020-03-14","Chlorophyll_a",0.38,"ug/L",25.8757,-80.1049667,0.5
"27573",382264,"DEP","BOC074","2020-01-04","Chlorophyll_a",0.57,"ug/L",26.32565,-80.0722167,0.5
"27574",382268,"DEP","GOC010","2020-01-16","Chlorophyll_a",0.3,"ug/L",25.6591635,-80.0948249,0.5
"27575",382279,"DEP","HIL050","2020-02-05","Chlorophyll_a",0.88,"ug/L",26.256592,-80.080197,0.5
"27576",382282,"DEP","HIL050","2020-03-20","Chlorophyll_a",1.13,"ug/L",26.256592,-80.080197,0.5
"27577",382289,"DEP","HIL050","2020-04-04","Chlorophyll_a",0.72,"ug/L",26.256592,-80.080197,0.5
"27578",382307,"DEP","STL162","2020-01-10","Chlorophyll_a",0.86,"ug/L",27.162524,-80.148663,0.5
"27579",382315,"DEP","STL162","2020-03-05","Chlorophyll_a",1.67,"ug/L",27.162524,-80.148663,0.5
"27580",382319,"DEP","STL166","2020-06-03","Chlorophyll_a",0.96,"ug/L",27.16066,-80.14328,0.5
"27581",382325,"DEP","BAK020","2020-03-14","Chlorophyll_a",0.75,"ug/L",25.9,-80.119714,0.5
"27582",382335,"DEP","BOY100","2020-03-07","Chlorophyll_a",0.33,"ug/L",26.60867,-80.02316667,0.5
"27583",382355,"DEP","BOC076","2020-06-09","Chlorophyll_a",0.52,"ug/L",26.3369167,-80.0646833,0.5
"27584",382372,"DEP","BOC070","2020-02-20","Chlorophyll_a",1.46,"ug/L",26.335761,-80.069389,0.5
"27585",382380,"DEP","GOC006","2020-03-13","Chlorophyll_a",0.69,"ug/L",25.7341421,-80.1002392,0.5
"27586",382385,"DEP","STL162","2020-04-22","Chlorophyll_a",3.13,"ug/L",27.162524,-80.148663,0.5
"27587",382395,"DEP","STL170","2020-03-05","Chlorophyll_a",0.59,"ug/L",27.13447,-80.13192,0.5
"27588",382416,"DEP","STL163","2020-03-05","Chlorophyll_a",1.2,"ug/L",27.16703,-80.144117,0.5
"27589",382420,"DEP","BOC070","2020-01-04","Chlorophyll_a",0.76,"ug/L",26.335761,-80.069389,0.5
"27590",382433,"DEP","JUP126","2020-01-11","Chlorophyll_a",0.95,"ug/L",27.0115833,-80.0678,0.5
"27591",382441,"DEP","STL171","2020-02-13","Chlorophyll_a",1.32,"ug/L",27.15983,-80.14485,0.5
"27592",382451,"DEP","ILW114","2020-03-07","Chlorophyll_a",0.43,"ug/L",26.69742,-80.0304,0.5
"27593",382459,"DEP","PEV041","2020-04-16","Chlorophyll_a",0.62,"ug/L",26.09752,-80.097333,0.5
"27594",382468,"DEP","BOY090","2020-06-05","Chlorophyll_a",0.078,"ug/L",26.54417,-80.04057,0.5
"27595",382477,"DEP","BOY099","2020-06-05","Chlorophyll_a",0.17,"ug/L",26.442217,-80.04741667,0.5
"27596",382483,"DEP","JUP125","2020-04-22","Chlorophyll_a",0.45,"ug/L",27.001917,-80.06595,0.5
"27597",382504,"DEP","BOC077","2020-03-04","Chlorophyll_a",0.43,"ug/L",26.309433,-80.07405,0.5
"27598",382509,"DEP","ILW114","2020-04-18","Chlorophyll_a",0.19,"ug/L",26.69742,-80.0304,0.5
"27599",382518,"DEP","GOC012","2020-02-01","Chlorophyll_a",0.24,"ug/L",25.73743,-80.08611,0.5
"27600",382541,"DEP","PEV049","2020-06-10","Chlorophyll_a",0.98,"ug/L",25.95423,-80.10117,0.5
"27601",382544,"DEP","STL170","2020-04-22","Chlorophyll_a",0.63,"ug/L",27.13447,-80.13192,0.5
"27602",382546,"DEP","JUP126","2020-06-04","Chlorophyll_a",0.47,"ug/L",27.0115833,-80.0678,0.5
"27603",382560,"DEP","PEV051","2020-03-12","Chlorophyll_a",0.85,"ug/L",26.02081,-80.087,0.5
"27604",382570,"DEP","ILW119","2020-01-19","Chlorophyll_a",0.46,"ug/L",26.6994667,-80.0301333,0.5
"27605",382578,"DEP","BOY090","2020-04-18","Chlorophyll_a",1.63,"ug/L",26.54417,-80.04057,0.5
"27606",382582,"DEP","BAK024","2020-02-15","Chlorophyll_a",0.44,"ug/L",25.872983,-80.1045,0.5
"27607",382585,"DEP","BAK024","2020-05-21","Chlorophyll_a",0.28,"ug/L",25.872983,-80.1045,0.5
"27608",382593,"DEP","BAK030","2020-03-14","Chlorophyll_a",0.36,"ug/L",25.92075,-80.08608,0.5
"27609",382603,"DEP","BOC075","2020-01-04","Chlorophyll_a",0.62,"ug/L",26.2986,-80.074683,0.5
"27610",382615,"DEP","BAK028","2020-04-01","Chlorophyll_a",0.47,"ug/L",25.95145,-80.102867,0.5
"27611",382620,"DEP","GOC005","2020-01-16","Chlorophyll_a",1.16,"ug/L",25.84455,-80.10415,0.5
"27612",382631,"DEP","GOC009","2020-03-13","Chlorophyll_a",0.64,"ug/L",25.6682173,-80.098742,0.5
"27613",382640,"DEP","GOC010","2020-03-13","Chlorophyll_a",0.66,"ug/L",25.6591635,-80.0948249,0.5
"27614",382642,"DEP","STL165","2020-05-07","Chlorophyll_a",2.09,"ug/L",27.17298,-80.14978,0.5
"27615",382659,"DEP","GOC003","2020-02-01","Chlorophyll_a",0.53,"ug/L",25.76026,-80.12362,0.5
"27616",382665,"DEP","JUP124","2020-06-04","Chlorophyll_a",0.23,"ug/L",26.99485,-80.06685,0.5
"27617",382674,"DEP","STL170","2020-01-10","Chlorophyll_a",0.67,"ug/L",27.13447,-80.13192,0.5
"27618",382682,"DEP","STL168","2020-02-13","Chlorophyll_a",0.3,"ug/L",27.12218,-80.12798,0.5
"27619",382694,"DEP","JUP129","2020-04-22","Chlorophyll_a",0.46,"ug/L",27.015967,-80.06595,0.5
"27620",382700,"DEP","BOY098","2020-06-05","Chlorophyll_a",0.1,"ug/L",26.422417,-80.05043333,0.5
"27621",382702,"DEP","BOY095","2020-04-18","Chlorophyll_a",0.24,"ug/L",26.489417,-80.03825,0.5
"27622",382712,"DEP","BOC072","2020-04-02","Chlorophyll_a",0.97,"ug/L",26.33125,-80.069389,0.5
"27623",382723,"DEP","BAK023","2020-01-02","Chlorophyll_a",0.85,"ug/L",25.9,-80.11472,0.5
"27624",382726,"DEP","GOC015","2020-06-06","Chlorophyll_a",0.82,"ug/L",25.74646,-80.08611,0.5
"27625",382738,"DEP","BAK024","2020-04-01","Chlorophyll_a",0.37,"ug/L",25.872983,-80.1045,0.5
"27626",382742,"DEP","GOC014","2020-03-13","Chlorophyll_a",0.65,"ug/L",25.741944,-80.086111,0.5
"27627",382752,"DEP","BAK031","2020-02-15","Chlorophyll_a",0.55,"ug/L",25.92525,-80.086083,0.5
"27628",382759,"DEP","BOC073","2020-01-04","Chlorophyll_a",0.72,"ug/L",26.33576,-80.06438,0.5
"27629",382762,"DEP","STL161","2020-03-05","Chlorophyll_a",4.99,"ug/L",27.165308,-80.163132,0.5
"27630",382780,"DEP","GOC015","2020-04-15","Chlorophyll_a",0.18,"ug/L",25.74646,-80.08611,0.5
"27631",382795,"DEP","BAK032","2020-04-01","Chlorophyll_a",0.43,"ug/L",25.9149,-80.086083,0.5
"27632",382801,"DEP","PEV049","2020-05-15","Chlorophyll_a",0.29,"ug/L",25.95423,-80.10117,0.5
"27633",382807,"DEP","BAK028","2020-05-21","Chlorophyll_a",0.7,"ug/L",25.95145,-80.102867,0.5
"27634",382822,"DEP","BAK029","2020-05-21","Chlorophyll_a",0.37,"ug/L",25.9345,-80.1025,0.5
"27635",382832,"DEP","HIL056","2020-05-06","Chlorophyll_a",0.62,"ug/L",26.2286833,-80.0838167,0.5
"27636",382834,"DEP","ILW111","2020-01-19","Chlorophyll_a",0.31,"ug/L",26.77696,-80.030381,0.5
"27637",382837,"DEP","PEV048","2020-04-16","Chlorophyll_a",0.18,"ug/L",25.9724,-80.1098,0.5
"27638",382845,"DEP","GOC004","2020-05-20","Chlorophyll_a",0.25,"ug/L",25.76551,-80.128425,0.5
"27639",382880,"DEP","BAK024","2020-03-14","Chlorophyll_a",0.4,"ug/L",25.872983,-80.1045,0.5
"27640",382883,"DEP","STL167","2020-05-07","Chlorophyll_a",1.19,"ug/L",27.099317,-80.124467,0.5
"27641",382905,"DEP","GOC001","2020-02-01","Chlorophyll_a",0.56,"ug/L",25.75649,-80.128425,0.5
"27642",382908,"DEP","STL170","2020-02-13","Chlorophyll_a",0.21,"ug/L",27.13447,-80.13192,0.5
"27643",382911,"DEP","HIL055","2020-04-04","Chlorophyll_a",0.33,"ug/L",26.21693,-80.0862,0.5
"27644",382924,"DEP","GOC002","2020-04-15","Chlorophyll_a",0.59,"ug/L",25.761,-80.128425,0.5
"27645",382940,"DEP","STL166","2020-01-10","Chlorophyll_a",0.76,"ug/L",27.16066,-80.14328,0.5
"27646",382943,"DEP","JUP126","2020-05-08","Chlorophyll_a",0.43,"ug/L",27.0115833,-80.0678,0.5
"27647",382951,"DEP","BAK020","2020-06-10","Chlorophyll_a",0.22,"ug/L",25.9,-80.119714,0.5
"27648",382956,"DEP","STL171","2020-06-03","Chlorophyll_a",0.51,"ug/L",27.15983,-80.14485,0.5
"27649",382975,"DEP","STL172","2020-03-05","Chlorophyll_a",0.61,"ug/L",27.12525,-80.1298333,0.5
"27650",382980,"DEP","PEV040","2020-05-15","Chlorophyll_a",0.41,"ug/L",26.093006,-80.097333,0.5
"27651",382990,"DEP","ILW112","2020-04-18","Chlorophyll_a",0.22,"ug/L",26.76794,-80.030381,0.5
"27652",382993,"DEP","GOC008","2020-02-01","Chlorophyll_a",0.72,"ug/L",25.8351833,-80.1092833,0.5
"27653",383002,"DEP","HIL058","2020-02-05","Chlorophyll_a",0.48,"ug/L",26.19612,-80.091,0.5
"27654",383014,"DEP","STL164","2020-06-03","Chlorophyll_a",0.43,"ug/L",27.171165,-80.15104,0.5
"27655",383021,"DEP","BOC072","2020-01-04","Chlorophyll_a",0.68,"ug/L",26.33125,-80.069389,0.5
"27656",383038,"DEP","BAK028","2020-01-02","Chlorophyll_a",0.35,"ug/L",25.95145,-80.102867,0.5
"27657",383047,"DEP","PEV045","2020-05-15","Chlorophyll_a",0.59,"ug/L",26.112067,-80.098833,0.5
"27658",383053,"DEP","BAK022","2020-05-21","Chlorophyll_a",0.37,"ug/L",25.89549,-80.119714,0.5
"27659",383057,"DEP","ILW118","2020-01-19","Chlorophyll_a",0.46,"ug/L",26.69683,-80.03033,0.5
"27660",383072,"DEP","BOY093","2020-04-18","Chlorophyll_a",1.37,"ug/L",26.54051,-80.040578,0.5
"27661",383081,"DEP","ILW110","2020-02-22","Chlorophyll_a",0.6,"ug/L",26.772447,-80.030381,0.5
"27662",383082,"DEP","BOC071","2020-03-04","Chlorophyll_a",0.6,"ug/L",26.34027,-80.069389,0.5
"27663",383092,"DEP","BAK021","2020-05-21","Chlorophyll_a",0.11,"ug/L",25.90451,-80.119714,0.5
"27664",383099,"DEP","BOC079","2020-03-04","Chlorophyll_a",0.7,"ug/L",26.3120667,-80.0738333,0.5
"27665",383108,"DEP","GOC011","2020-01-16","Chlorophyll_a",0.48,"ug/L",25.71883,-80.10008,0.5
"27666",383114,"DEP","GOC012","2020-06-06","Chlorophyll_a",0.37,"ug/L",25.73743,-80.08611,0.5
"27667",383137,"DEP","JUP128","2020-04-22","Chlorophyll_a",0.44,"ug/L",27.023567,-80.06655,0.5
"27668",383144,"DEP","GOC007","2020-02-01","Chlorophyll_a",0.72,"ug/L",25.8463667,-80.1032333,0.5
"27669",383147,"DEP","STL161","2020-04-22","Chlorophyll_a",3.27,"ug/L",27.165308,-80.163132,0.5
"27670",383161,"DEP","BOC071","2020-04-02","Chlorophyll_a",0.86,"ug/L",26.34027,-80.069389,0.5
"27671",383172,"DEP","ILW112","2020-06-05","Chlorophyll_a",0.22,"ug/L",26.76794,-80.030381,0.5
"27672",383183,"DEP","HIL057","2020-05-06","Chlorophyll_a",0.67,"ug/L",26.2478667,-80.0782167,0.5
"27673",383186,"DEP","JUP122","2020-03-06","Chlorophyll_a",1.47,"ug/L",26.93929,-80.069106,0.5
"27674",383189,"DEP","ILW119","2020-02-22","Chlorophyll_a",0.24,"ug/L",26.6994667,-80.0301333,0.5
"27675",383205,"DEP","BOC081","2020-04-02","Chlorophyll_a",0.87,"ug/L",26.35,-80.04943,0.5
"27676",383209,"DEP","ILW114","2020-02-22","Chlorophyll_a",0.18,"ug/L",26.69742,-80.0304,0.5
"27677",383228,"DEP","GOC007","2020-06-06","Chlorophyll_a",1.39,"ug/L",25.8463667,-80.1032333,0.5
"27678",383245,"DEP","JUP124","2020-02-14","Chlorophyll_a",0.4,"ug/L",26.99485,-80.06685,0.5
"27679",383247,"DEP","ILW115","2020-06-05","Chlorophyll_a",0.37,"ug/L",26.70405,-80.03025,0.5
"27680",383255,"DEP","GOC006","2020-06-06","Chlorophyll_a",1.41,"ug/L",25.7341421,-80.1002392,0.5
"27681",383266,"DEP","HIL052","2020-01-15","Chlorophyll_a",0.73,"ug/L",26.25208,-80.080197,0.5
"27682",383274,"DEP","BAK033","2020-03-14","Chlorophyll_a",0.36,"ug/L",25.92075,-80.08108,0.5
"27683",383282,"DEP","STL166","2020-02-13","Chlorophyll_a",0.88,"ug/L",27.16066,-80.14328,0.5
"27684",383291,"DEP","BOY092","2020-02-22","Chlorophyll_a",0.38,"ug/L",26.54954,-80.040578,0.5
"27685",383304,"DEP","BOY093","2020-02-22","Chlorophyll_a",1.88,"ug/L",26.54051,-80.040578,0.5
"27686",383315,"DEP","HIL061","2020-06-07","Chlorophyll_a",0.35,"ug/L",26.25851,-80.0621,0.5
"27687",383320,"DEP","HIL060","2020-03-20","Chlorophyll_a",0.38,"ug/L",26.254,-80.0621,0.5
"27688",383325,"DEP","PEV050","2020-03-12","Chlorophyll_a",0.75,"ug/L",26.0163,-80.087,0.5
"27689",383331,"DEP","STL162","2020-06-03","Chlorophyll_a",0.35,"ug/L",27.162524,-80.148663,0.5
"27690",383335,"DEP","STL168","2020-05-07","Chlorophyll_a",1.6,"ug/L",27.12218,-80.12798,0.5
"27691",383358,"DEP","GOC001","2020-06-06","Chlorophyll_a",0.41,"ug/L",25.75649,-80.128425,0.5
"27692",383361,"DEP","STL166","2020-04-22","Chlorophyll_a",2.68,"ug/L",27.16066,-80.14328,0.5
"27693",383384,"DEP","BOY099","2020-04-18","Chlorophyll_a",0.32,"ug/L",26.442217,-80.04741667,0.5
"27694",383386,"DEP","JUP127","2020-06-04","Chlorophyll_a",1.7,"ug/L",27.01775,-80.07291667,0.5
"27695",383395,"DEP","JUP121","2020-04-22","Chlorophyll_a",0.38,"ug/L",26.94831,-80.069106,0.5
"27696",383412,"DEP","BAK031","2020-01-02","Chlorophyll_a",0.36,"ug/L",25.92525,-80.086083,0.5
"27697",383414,"DEP","BOY097","2020-03-07","Chlorophyll_a",0.33,"ug/L",26.50847,-80.03366667,0.5
"27698",383429,"DEP","BAK031","2020-06-10","Chlorophyll_a",0.7,"ug/L",25.92525,-80.086083,0.5
"27699",383434,"DEP","BOY096","2020-01-18","Chlorophyll_a",0.36,"ug/L",26.58862,-80.02466667,0.5
"27700",383442,"DEP","HIL057","2020-01-15","Chlorophyll_a",0.72,"ug/L",26.2478667,-80.0782167,0.5
"27701",383449,"DEP","BAK032","2020-03-14","Chlorophyll_a",0.42,"ug/L",25.9149,-80.086083,0.5
"27702",383456,"DEP","HIL051","2020-01-15","Chlorophyll_a",0.7,"ug/L",26.26111,-80.080197,0.5
"27703",383464,"DEP","GOC003","2020-01-16","Chlorophyll_a",1.04,"ug/L",25.76026,-80.12362,0.5
"27704",383470,"DEP","ILW116","2020-02-22","Chlorophyll_a",0.17,"ug/L",26.72168,-80.0315,0.5
"27705",383484,"DEP","JUP129","2020-01-11","Chlorophyll_a",1.05,"ug/L",27.015967,-80.06595,0.5
"27706",383499,"DEP","PEV044","2020-05-15","Chlorophyll_a",0.92,"ug/L",26.159983,-80.090283,0.5
"27707",383500,"DEP","GOC006","2020-01-16","Chlorophyll_a",0.54,"ug/L",25.7341421,-80.1002392,0.5
"27708",383503,"DEP","GOC006","2020-04-15","Chlorophyll_a",0.23,"ug/L",25.7341421,-80.1002392,0.5
"27709",383526,"DEP","ILW119","2020-05-22","Chlorophyll_a",0.54,"ug/L",26.6994667,-80.0301333,0.5
"27710",383529,"DEP","JUP121","2020-05-08","Chlorophyll_a",0.25,"ug/L",26.94831,-80.069106,0.5
"27711",383543,"DEP","HIL063","2020-02-05","Chlorophyll_a",0.48,"ug/L",26.254,-80.0571,0.5
"27712",383547,"DEP","STL169","2020-05-07","Chlorophyll_a",2.41,"ug/L",27.15402,-80.14882,0.5
"27713",383562,"DEP","BAK021","2020-06-10","Chlorophyll_a",0.32,"ug/L",25.90451,-80.119714,0.5
"27714",383577,"DEP","BOY093","2020-03-07","Chlorophyll_a",1.62,"ug/L",26.54051,-80.040578,0.5
"27715",383582,"DEP","STL165","2020-01-10","Chlorophyll_a",0.54,"ug/L",27.17298,-80.14978,0.5
"27716",383585,"DEP","BOY094","2020-05-30","Chlorophyll_a",0.5,"ug/L",26.56462,-80.02833333,0.5
"27717",383595,"DEP","BOY096","2020-04-18","Chlorophyll_a",0.24,"ug/L",26.58862,-80.02466667,0.5
"27718",383618,"DEP","BOC074","2020-03-04","Chlorophyll_a",0.43,"ug/L",26.32565,-80.0722167,0.5
"27719",383625,"DEP","BOC082","2020-06-09","Chlorophyll_a",0.6,"ug/L",26.35451,-80.05444,0.5
"27720",383635,"DEP","JUP128","2020-03-06","Chlorophyll_a",0.55,"ug/L",27.023567,-80.06655,0.5
"27721",383643,"DEP","BAK028","2020-03-14","Chlorophyll_a",0.51,"ug/L",25.95145,-80.102867,0.5
"27722",383647,"DEP","BAK030","2020-06-10","Chlorophyll_a",0.6,"ug/L",25.92075,-80.08608,0.5
"27723",383653,"DEP","JUP121","2020-02-14","Chlorophyll_a",0.38,"ug/L",26.94831,-80.069106,0.5
"27724",383662,"DEP","GOC008","2020-06-06","Chlorophyll_a",1.53,"ug/L",25.8351833,-80.1092833,0.5
"27725",383671,"DEP","JUP124","2020-05-08","Chlorophyll_a",0.38,"ug/L",26.99485,-80.06685,0.5
"27726",383675,"DEP","HIL058","2020-01-15","Chlorophyll_a",0.84,"ug/L",26.19612,-80.091,0.5
"27727",383687,"DEP","BOY101","2020-01-18","Chlorophyll_a",0.31,"ug/L",26.5516,-80.030833,0.5
"27728",383697,"DEP","ILW118","2020-03-07","Chlorophyll_a",0.44,"ug/L",26.69683,-80.03033,0.5
"27729",383704,"DEP","PEV050","2020-05-15","Chlorophyll_a",0.33,"ug/L",26.0163,-80.087,0.5
"27730",383713,"DEP","BOY097","2020-05-30","Chlorophyll_a",0.31,"ug/L",26.50847,-80.03366667,0.5
"27731",383717,"DEP","PEV042","2020-02-08","Chlorophyll_a",0.81,"ug/L",26.08849,-80.097333,0.5
"27732",383721,"DEP","BOY099","2020-05-30","Chlorophyll_a",0.3,"ug/L",26.442217,-80.04741667,0.5
"27733",383729,"DEP","BAK021","2020-03-14","Chlorophyll_a",0.63,"ug/L",25.90451,-80.119714,0.5
"27734",383732,"DEP","BOC076","2020-01-04","Chlorophyll_a",0.63,"ug/L",26.3369167,-80.0646833,0.5
"27735",383746,"DEP","HIL056","2020-06-07","Chlorophyll_a",0.28,"ug/L",26.2286833,-80.0838167,0.5
"27736",383751,"DEP","GOC006","2020-05-20","Chlorophyll_a",0.38,"ug/L",25.7341421,-80.1002392,0.5
"27737",383763,"DEP","HIL063","2020-05-06","Chlorophyll_a",0.48,"ug/L",26.254,-80.0571,0.5
"27738",383772,"DEP","BAK030","2020-02-15","Chlorophyll_a",0.56,"ug/L",25.92075,-80.08608,0.5
"27739",383781,"DEP","HIL061","2020-02-05","Chlorophyll_a",0.4,"ug/L",26.25851,-80.0621,0.5
